time (s),getData("/net03" ?result "tran") tp 1e-11  (V),time (s),getData("/net03" ?result "tran") tp 1.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 2.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 3.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 4.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 5.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 6.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 7.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 8.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 9.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 1.001e-08  (V)
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000,80.00E-12,0.000
240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000,240.0E-12,0.000
560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000,560.0E-12,0.000
1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000,1.200E-9,0.000
2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000,2.480E-9,0.000
3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000,3.740E-9,0.000
5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000,5.000E-9,0.000
5.006E-9,703.1E-3,5.072E-9,86.04E-3,5.102E-9,60.96E-3,5.131E-9,52.21E-3,5.151E-9,45.24E-3,5.222E-9,53.12E-3,5.243E-9,48.50E-3,5.262E-9,44.91E-3,5.280E-9,42.01E-3,5.297E-9,39.61E-3,5.313E-9,37.58E-3
5.010E-9,1.200,5.181E-9,214.8E-3,5.274E-9,163.3E-3,5.362E-9,144.5E-3,5.431E-9,129.1E-3,5.587E-9,140.7E-3,5.634E-9,126.7E-3,5.677E-9,115.9E-3,5.717E-9,107.4E-3,5.754E-9,100.4E-3,5.789E-9,94.54E-3
5.010E-9,1.200,5.273E-9,324.7E-3,5.490E-9,292.3E-3,5.616E-9,245.6E-3,5.716E-9,214.2E-3,5.908E-9,217.5E-3,5.979E-9,195.6E-3,6.045E-9,178.8E-3,6.105E-9,165.6E-3,6.162E-9,154.7E-3,6.215E-9,145.7E-3
5.011E-9,1.200,5.373E-9,443.7E-3,5.683E-9,408.0E-3,5.906E-9,361.4E-3,6.111E-9,332.6E-3,6.388E-9,332.3E-3,6.569E-9,313.3E-3,6.726E-9,295.4E-3,6.820E-9,272.7E-3,6.910E-9,254.4E-3,6.996E-9,239.3E-3
5.012E-9,1.200,5.429E-9,509.4E-3,5.795E-9,474.6E-3,6.198E-9,477.7E-3,6.488E-9,445.4E-3,6.859E-9,445.3E-3,7.121E-9,423.5E-3,7.360E-9,404.1E-3,7.538E-9,380.2E-3,7.714E-9,361.4E-3,7.889E-9,346.4E-3
5.014E-9,1.200,5.472E-9,560.5E-3,5.867E-9,517.9E-3,6.308E-9,521.4E-3,6.638E-9,490.0E-3,7.038E-9,488.1E-3,7.352E-9,469.6E-3,7.667E-9,456.5E-3,7.981E-9,446.5E-3,8.319E-9,442.0E-3,8.852E-9,461.8E-3
5.017E-9,1.200,5.518E-9,614.9E-3,5.956E-9,570.8E-3,6.444E-9,575.8E-3,6.751E-9,524.0E-3,7.174E-9,520.6E-3,7.518E-9,502.7E-3,7.868E-9,491.0E-3,8.225E-9,483.1E-3,8.603E-9,479.9E-3,9.159E-9,498.5E-3
5.024E-9,1.200,5.562E-9,668.1E-3,6.023E-9,611.0E-3,6.540E-9,613.8E-3,6.878E-9,561.9E-3,7.326E-9,557.2E-3,7.725E-9,544.2E-3,8.038E-9,520.1E-3,8.421E-9,512.5E-3,8.823E-9,509.2E-3,9.405E-9,528.1E-3
5.037E-9,1.200,5.591E-9,701.6E-3,6.064E-9,635.1E-3,6.600E-9,638.1E-3,6.999E-9,598.3E-3,7.472E-9,592.0E-3,7.880E-9,575.1E-3,8.216E-9,550.5E-3,8.640E-9,545.4E-3,9.078E-9,543.1E-3,9.659E-9,558.6E-3
5.047E-9,1.200,5.615E-9,730.3E-3,6.130E-9,674.3E-3,6.676E-9,668.0E-3,7.090E-9,625.4E-3,7.622E-9,627.9E-3,7.976E-9,594.2E-3,8.413E-9,584.3E-3,8.838E-9,575.0E-3,9.294E-9,571.8E-3,9.808E-9,576.4E-3
5.056E-9,1.200,5.641E-9,761.3E-3,6.176E-9,702.3E-3,6.732E-9,690.4E-3,7.184E-9,653.7E-3,7.730E-9,653.9E-3,8.111E-9,621.2E-3,8.587E-9,614.0E-3,9.052E-9,607.0E-3,9.537E-9,604.3E-3,10.01E-9,601.2E-3
5.069E-9,1.200,5.663E-9,787.8E-3,6.217E-9,726.6E-3,6.792E-9,714.3E-3,7.259E-9,676.0E-3,7.822E-9,676.0E-3,8.231E-9,645.2E-3,8.733E-9,639.0E-3,9.214E-9,631.3E-3,9.717E-9,628.2E-3,10.21E-9,624.5E-3
5.079E-9,1.200,5.687E-9,816.0E-3,6.266E-9,755.7E-3,6.863E-9,742.7E-3,7.334E-9,698.5E-3,7.925E-9,700.5E-3,8.336E-9,666.1E-3,8.860E-9,660.7E-3,9.365E-9,653.9E-3,9.888E-9,651.0E-3,10.39E-9,646.7E-3
5.088E-9,1.200,5.712E-9,846.4E-3,6.306E-9,779.9E-3,6.920E-9,765.6E-3,7.429E-9,726.8E-3,8.013E-9,721.8E-3,8.458E-9,690.5E-3,8.993E-9,683.5E-3,9.507E-9,675.3E-3,10.05E-9,672.2E-3,10.57E-9,668.0E-3
5.098E-9,1.200,5.739E-9,878.5E-3,6.353E-9,807.7E-3,7.002E-9,798.3E-3,7.502E-9,748.7E-3,8.114E-9,745.9E-3,8.567E-9,712.3E-3,9.125E-9,706.1E-3,9.675E-9,700.4E-3,10.24E-9,697.5E-3,10.80E-9,695.5E-3
5.112E-9,1.200,5.774E-9,919.8E-3,6.420E-9,847.9E-3,7.161E-9,861.5E-3,7.612E-9,781.5E-3,8.300E-9,790.3E-3,8.683E-9,735.3E-3,9.254E-9,728.3E-3,9.817E-9,721.7E-3,10.40E-9,718.8E-3,10.98E-9,716.7E-3
5.130E-9,1.200,5.825E-9,980.1E-3,6.544E-9,921.9E-3,7.341E-9,933.4E-3,7.823E-9,844.9E-3,8.534E-9,846.4E-3,8.881E-9,775.0E-3,9.489E-9,768.5E-3,10.05E-9,756.3E-3,10.66E-9,753.4E-3,11.26E-9,749.9E-3
5.157E-9,1.200,5.904E-9,1.074,6.698E-9,1.014,7.597E-9,1.035,8.045E-9,911.1E-3,8.841E-9,919.9E-3,9.151E-9,828.8E-3,9.783E-9,818.8E-3,10.41E-9,810.4E-3,11.05E-9,805.9E-3,11.70E-9,803.6E-3
5.198E-9,1.200,5.957E-9,1.137,6.854E-9,1.107,7.804E-9,1.118,8.363E-9,1.006,9.237E-9,1.015,9.490E-9,896.5E-3,10.17E-9,884.9E-3,10.80E-9,869.4E-3,11.49E-9,864.0E-3,12.17E-9,859.1E-3
5.276E-9,1.200,6.010E-9,1.200,7.010E-9,1.200,8.010E-9,1.200,8.741E-9,1.120,9.624E-9,1.107,9.936E-9,985.6E-3,10.66E-9,969.4E-3,11.36E-9,952.3E-3,12.10E-9,945.5E-3,12.85E-9,941.5E-3
5.431E-9,1.200,6.026E-9,1.200,7.061E-9,1.200,8.086E-9,1.200,9.010E-9,1.200,10.01E-9,1.200,10.50E-9,1.099,11.32E-9,1.082,12.06E-9,1.058,12.88E-9,1.050,13.71E-9,1.044
5.741E-9,1.200,6.054E-9,1.200,7.133E-9,1.200,8.186E-9,1.200,9.110E-9,1.200,10.14E-9,1.200,11.01E-9,1.200,11.66E-9,1.141,12.54E-9,1.129,13.45E-9,1.125,14.36E-9,1.122
6.362E-9,1.200,6.079E-9,1.200,7.198E-9,1.200,8.278E-9,1.200,9.248E-9,1.200,10.32E-9,1.200,11.16E-9,1.200,12.01E-9,1.200,13.01E-9,1.200,14.01E-9,1.200,15.01E-9,1.200
7.603E-9,1.200,6.130E-9,1.200,7.328E-9,1.200,8.462E-9,1.200,9.370E-9,1.200,10.48E-9,1.200,11.39E-9,1.200,12.12E-9,1.200,13.15E-9,1.200,14.17E-9,1.200,15.19E-9,1.200
9.203E-9,1.200,6.230E-9,1.200,7.590E-9,1.200,8.830E-9,1.200,9.613E-9,1.200,10.80E-9,1.200,11.60E-9,1.200,12.30E-9,1.200,13.38E-9,1.200,14.44E-9,1.200,15.50E-9,1.200
10.80E-9,1.200,6.432E-9,1.200,8.112E-9,1.200,9.567E-9,1.200,10.10E-9,1.200,11.45E-9,1.200,12.00E-9,1.200,12.47E-9,1.200,13.59E-9,1.200,14.69E-9,1.200,15.78E-9,1.200
12.40E-9,1.200,6.834E-9,1.200,9.157E-9,1.200,11.04E-9,1.200,11.07E-9,1.200,12.75E-9,1.200,12.82E-9,1.200,12.81E-9,1.200,14.02E-9,1.200,15.18E-9,1.200,16.35E-9,1.200
13.66E-9,1.200,7.639E-9,1.200,10.76E-9,1.200,12.64E-9,1.200,12.67E-9,1.200,14.35E-9,1.200,14.42E-9,1.200,13.49E-9,1.200,14.88E-9,1.200,16.18E-9,1.200,17.48E-9,1.200
14.91E-9,1.200,9.239E-9,1.200,12.36E-9,1.200,14.24E-9,1.200,14.27E-9,1.200,15.95E-9,1.200,16.02E-9,1.200,14.85E-9,1.200,16.48E-9,1.200,17.78E-9,1.200,19.08E-9,1.200
14.92E-9,496.8E-3,10.84E-9,1.200,13.96E-9,1.200,15.84E-9,1.200,15.87E-9,1.200,17.55E-9,1.200,17.62E-9,1.200,16.45E-9,1.200,18.08E-9,1.200,19.38E-9,1.200,20.68E-9,1.200
14.92E-9,0.000,12.44E-9,1.200,15.56E-9,1.200,16.88E-9,1.200,17.47E-9,1.200,18.73E-9,1.200,19.22E-9,1.200,18.05E-9,1.200,19.68E-9,1.200,20.98E-9,1.200,22.28E-9,1.200
14.92E-9,0.000,14.04E-9,1.200,16.91E-9,1.200,17.91E-9,1.200,18.91E-9,1.200,19.91E-9,1.200,20.06E-9,1.200,19.65E-9,1.200,21.28E-9,1.200,22.58E-9,1.200,23.59E-9,1.200
14.92E-9,0.000,14.97E-9,1.200,17.02E-9,1.137,18.03E-9,1.151,19.11E-9,1.139,20.13E-9,1.148,20.91E-9,1.200,20.78E-9,1.200,22.10E-9,1.200,23.91E-9,1.200,24.91E-9,1.200
14.92E-9,0.000,15.91E-9,1.200,17.19E-9,1.033,18.25E-9,1.064,19.46E-9,1.036,20.48E-9,1.064,21.06E-9,1.170,21.91E-9,1.200,22.91E-9,1.200,24.21E-9,1.160,25.23E-9,1.162
14.92E-9,0.000,15.97E-9,1.124,17.42E-9,898.0E-3,18.48E-9,973.5E-3,19.77E-9,941.8E-3,20.79E-9,989.6E-3,21.36E-9,1.111,22.17E-9,1.156,23.08E-9,1.174,24.70E-9,1.095,25.71E-9,1.104
14.93E-9,0.000,16.07E-9,1.005,17.68E-9,740.5E-3,18.78E-9,852.3E-3,20.33E-9,775.5E-3,21.41E-9,841.8E-3,21.62E-9,1.058,22.56E-9,1.090,23.41E-9,1.126,25.12E-9,1.039,26.15E-9,1.051
14.93E-9,0.000,16.21E-9,840.2E-3,17.88E-9,620.0E-3,19.09E-9,728.2E-3,20.72E-9,657.0E-3,21.92E-9,718.7E-3,22.15E-9,952.5E-3,22.90E-9,1.030,23.70E-9,1.082,25.96E-9,927.1E-3,27.02E-9,946.6E-3
14.95E-9,0.000,16.34E-9,693.6E-3,17.97E-9,570.1E-3,19.29E-9,649.8E-3,20.88E-9,610.8E-3,22.20E-9,650.9E-3,22.95E-9,792.7E-3,23.59E-9,911.8E-3,24.28E-9,994.4E-3,27.03E-9,785.0E-3,28.28E-9,795.8E-3
14.96E-9,0.000,16.41E-9,611.6E-3,18.06E-9,512.0E-3,19.40E-9,606.4E-3,21.00E-9,576.0E-3,22.36E-9,612.4E-3,23.54E-9,675.2E-3,24.39E-9,774.9E-3,25.09E-9,873.1E-3,27.89E-9,669.3E-3,29.25E-9,679.5E-3
14.97E-9,0.000,16.45E-9,556.9E-3,18.13E-9,469.1E-3,19.49E-9,569.1E-3,21.12E-9,538.3E-3,22.50E-9,579.7E-3,23.77E-9,628.2E-3,25.07E-9,659.1E-3,25.91E-9,749.9E-3,28.21E-9,626.7E-3,29.63E-9,634.5E-3
14.98E-9,0.000,16.50E-9,496.1E-3,18.18E-9,443.5E-3,19.59E-9,531.4E-3,21.25E-9,498.7E-3,22.64E-9,546.0E-3,23.94E-9,595.4E-3,25.31E-9,617.3E-3,26.69E-9,634.0E-3,28.44E-9,596.0E-3,29.89E-9,603.4E-3
14.99E-9,0.000,16.55E-9,444.6E-3,18.21E-9,421.4E-3,19.69E-9,488.7E-3,21.37E-9,463.5E-3,22.80E-9,508.1E-3,24.13E-9,556.7E-3,25.50E-9,585.9E-3,26.94E-9,595.9E-3,28.71E-9,560.5E-3,30.20E-9,565.6E-3
15.00E-9,0.000,16.57E-9,418.7E-3,18.25E-9,398.5E-3,19.79E-9,450.1E-3,21.46E-9,436.8E-3,22.94E-9,475.1E-3,24.30E-9,523.9E-3,25.70E-9,551.5E-3,27.16E-9,563.3E-3,28.95E-9,528.7E-3,30.45E-9,535.7E-3
15.01E-9,0.000,16.59E-9,391.0E-3,18.29E-9,375.6E-3,19.86E-9,422.1E-3,21.53E-9,415.3E-3,23.05E-9,448.8E-3,24.42E-9,499.8E-3,25.91E-9,514.6E-3,27.37E-9,532.0E-3,29.21E-9,494.7E-3,30.64E-9,513.2E-3
15.03E-9,0.000,16.62E-9,358.0E-3,18.34E-9,346.5E-3,19.92E-9,399.5E-3,21.60E-9,396.0E-3,23.13E-9,427.8E-3,24.55E-9,472.6E-3,26.10E-9,483.4E-3,27.61E-9,496.2E-3,29.39E-9,470.2E-3,30.84E-9,488.6E-3
15.04E-9,0.000,16.64E-9,332.6E-3,18.38E-9,322.7E-3,19.97E-9,379.2E-3,21.66E-9,376.1E-3,23.25E-9,399.5E-3,24.66E-9,450.3E-3,26.24E-9,458.5E-3,27.78E-9,470.8E-3,29.55E-9,449.0E-3,31.04E-9,465.5E-3
15.07E-9,0.000,16.67E-9,299.7E-3,18.43E-9,291.6E-3,20.02E-9,358.3E-3,21.75E-9,349.0E-3,23.34E-9,379.3E-3,24.77E-9,430.0E-3,26.36E-9,438.1E-3,27.92E-9,448.9E-3,29.72E-9,425.9E-3,31.20E-9,446.2E-3
15.10E-9,0.000,16.70E-9,266.8E-3,18.51E-9,245.0E-3,20.09E-9,330.2E-3,21.92E-9,298.6E-3,23.45E-9,351.9E-3,24.85E-9,412.6E-3,26.47E-9,419.0E-3,28.07E-9,427.3E-3,29.87E-9,405.9E-3,31.34E-9,428.8E-3
15.15E-9,0.000,16.72E-9,234.8E-3,18.63E-9,170.5E-3,20.22E-9,280.7E-3,22.12E-9,239.1E-3,23.66E-9,301.8E-3,24.95E-9,393.5E-3,26.59E-9,399.7E-3,28.21E-9,406.0E-3,30.05E-9,382.3E-3,31.50E-9,409.9E-3
15.25E-9,0.000,16.76E-9,195.7E-3,18.78E-9,85.26E-3,20.38E-9,216.3E-3,22.40E-9,154.3E-3,23.91E-9,242.4E-3,25.09E-9,364.8E-3,26.74E-9,374.0E-3,28.36E-9,384.3E-3,30.40E-9,335.0E-3,31.73E-9,382.1E-3
15.45E-9,0.000,16.80E-9,139.8E-3,18.92E-9,1.110E-15,20.61E-9,124.0E-3,22.66E-9,77.15E-3,24.27E-9,155.2E-3,25.33E-9,316.6E-3,27.04E-9,322.7E-3,28.64E-9,340.8E-3,30.77E-9,286.9E-3,32.09E-9,339.5E-3
15.86E-9,0.000,16.86E-9,69.92E-3,18.97E-9,0.000,20.76E-9,62.02E-3,22.92E-9,666.1E-18,24.60E-9,77.62E-3,25.61E-9,260.8E-3,27.33E-9,271.8E-3,28.96E-9,293.1E-3,31.31E-9,214.0E-3,32.50E-9,289.7E-3
16.66E-9,0.000,16.92E-9,0.000,19.03E-9,0.000,20.92E-9,0.000,23.01E-9,0.000,24.92E-9,888.2E-18,26.00E-9,183.8E-3,27.78E-9,194.4E-3,29.43E-9,223.6E-3,31.97E-9,127.0E-3,33.08E-9,220.2E-3
18.26E-9,0.000,16.94E-9,0.000,19.10E-9,0.000,20.99E-9,0.000,23.14E-9,0.000,25.00E-9,0.000,26.50E-9,83.02E-3,28.32E-9,102.0E-3,30.00E-9,138.3E-3,32.92E-9,440.7E-18,33.82E-9,131.5E-3
19.86E-9,0.000,16.97E-9,0.000,19.22E-9,0.000,21.07E-9,0.000,23.26E-9,0.000,25.06E-9,15.14E-3,26.92E-9,660.6E-18,28.92E-9,444.1E-18,30.46E-9,69.13E-3,33.09E-9,22.01E-3,34.37E-9,65.77E-3
21.46E-9,0.000,17.00E-9,0.000,19.47E-9,0.000,21.15E-9,0.000,23.49E-9,0.000,25.17E-9,40.93E-3,27.02E-9,19.85E-3,29.04E-9,20.74E-3,30.92E-9,495.7E-18,33.36E-9,59.01E-3,34.92E-9,0.000
23.06E-9,0.000,17.06E-9,0.000,19.96E-9,0.000,21.31E-9,0.000,23.96E-9,0.000,25.25E-9,59.05E-3,27.18E-9,50.99E-3,29.24E-9,54.38E-3,31.05E-9,19.20E-3,33.62E-9,93.20E-3,35.03E-9,13.22E-3
24.03E-9,0.000,17.16E-9,0.000,20.95E-9,0.000,21.62E-9,0.000,24.48E-9,0.000,25.40E-9,95.28E-3,27.31E-9,78.07E-3,29.41E-9,84.62E-3,31.23E-9,46.37E-3,34.13E-9,161.6E-3,35.24E-9,38.67E-3
25.00E-9,0.000,17.37E-9,0.000,22.55E-9,0.000,22.25E-9,0.000,25.00E-9,0.000,25.70E-9,167.7E-3,27.58E-9,132.2E-3,29.77E-9,145.1E-3,31.39E-9,70.87E-3,35.06E-9,285.4E-3,35.43E-9,61.49E-3
25.01E-9,696.0E-3,17.78E-9,0.000,23.78E-9,0.000,23.52E-9,0.000,25.10E-9,28.68E-3,26.14E-9,274.2E-3,28.12E-9,240.6E-3,30.47E-9,266.1E-3,31.72E-9,119.9E-3,35.86E-9,391.7E-3,35.81E-9,107.1E-3
25.01E-9,1.200,18.60E-9,0.000,25.00E-9,0.000,25.00E-9,0.000,25.28E-9,85.24E-3,26.60E-9,382.3E-3,28.64E-9,344.2E-3,31.09E-9,371.0E-3,32.37E-9,217.9E-3,36.30E-9,450.2E-3,36.58E-9,198.4E-3
25.01E-9,1.200,20.20E-9,0.000,25.10E-9,60.25E-3,25.14E-9,55.62E-3,25.45E-9,135.7E-3,26.88E-9,451.0E-3,29.22E-9,460.0E-3,31.53E-9,446.3E-3,33.07E-9,322.8E-3,36.56E-9,484.9E-3,37.47E-9,305.1E-3
25.01E-9,1.200,21.80E-9,0.000,25.27E-9,161.8E-3,25.38E-9,151.9E-3,25.79E-9,236.5E-3,27.04E-9,489.5E-3,29.42E-9,499.4E-3,31.75E-9,484.0E-3,33.83E-9,435.4E-3,36.77E-9,512.9E-3,38.38E-9,415.3E-3
