time (s),getData("/net03" ?result "tran") tp 1e-11  (V),time (s),getData("/net03" ?result "tran") tp 1.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 2.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 3.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 4.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 5.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 6.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 7.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 8.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 9.01e-09  (V),time (s),getData("/net03" ?result "tran") tp 1.001e-08  (V)
25.01E-9,1.200,23.40E-9,0.000,25.48E-9,288.6E-3,25.66E-9,263.4E-3,26.16E-9,347.6E-3,27.18E-9,521.4E-3,29.58E-9,530.9E-3,31.92E-9,514.1E-3,34.10E-9,477.1E-3,37.00E-9,543.6E-3,38.77E-9,461.4E-3
25.01E-9,1.200,24.20E-9,0.000,25.68E-9,404.3E-3,25.95E-9,378.2E-3,26.54E-9,462.2E-3,27.32E-9,555.8E-3,29.74E-9,563.8E-3,32.12E-9,547.7E-3,34.31E-9,507.8E-3,37.23E-9,573.8E-3,39.03E-9,493.3E-3
25.02E-9,1.200,25.00E-9,0.000,25.79E-9,473.0E-3,26.15E-9,458.2E-3,26.69E-9,504.4E-3,27.46E-9,589.4E-3,29.87E-9,589.5E-3,32.30E-9,578.3E-3,34.55E-9,544.5E-3,37.46E-9,604.0E-3,39.27E-9,521.8E-3
25.02E-9,1.200,25.06E-9,71.81E-3,25.87E-9,516.6E-3,26.26E-9,500.6E-3,26.80E-9,538.7E-3,27.61E-9,624.2E-3,30.02E-9,618.2E-3,32.49E-9,611.5E-3,34.76E-9,574.6E-3,37.64E-9,628.2E-3,39.51E-9,550.4E-3
25.04E-9,1.200,25.16E-9,185.9E-3,25.96E-9,570.4E-3,26.35E-9,536.8E-3,26.92E-9,574.0E-3,27.72E-9,650.5E-3,30.14E-9,643.1E-3,32.64E-9,636.4E-3,34.91E-9,597.5E-3,37.80E-9,650.3E-3,39.81E-9,585.9E-3
25.05E-9,1.200,25.28E-9,335.7E-3,26.02E-9,610.7E-3,26.44E-9,574.0E-3,27.01E-9,602.9E-3,27.81E-9,672.9E-3,30.25E-9,664.5E-3,32.77E-9,658.9E-3,35.07E-9,621.9E-3,37.97E-9,672.0E-3,40.02E-9,611.0E-3
25.06E-9,1.200,25.38E-9,454.9E-3,26.06E-9,635.1E-3,26.54E-9,615.2E-3,27.12E-9,635.0E-3,27.91E-9,696.0E-3,30.36E-9,687.6E-3,32.90E-9,680.6E-3,35.23E-9,645.0E-3,38.16E-9,697.9E-3,40.22E-9,635.2E-3
25.07E-9,1.200,25.44E-9,518.4E-3,26.13E-9,674.5E-3,26.64E-9,652.6E-3,27.21E-9,661.3E-3,28.00E-9,718.6E-3,30.48E-9,710.6E-3,33.04E-9,704.7E-3,35.36E-9,665.2E-3,38.32E-9,719.3E-3,40.39E-9,655.7E-3
25.08E-9,1.200,25.48E-9,569.6E-3,26.18E-9,702.5E-3,26.71E-9,681.0E-3,27.28E-9,683.2E-3,28.09E-9,741.2E-3,30.59E-9,732.7E-3,33.16E-9,726.1E-3,35.48E-9,683.4E-3,38.58E-9,753.2E-3,40.63E-9,684.0E-3
25.09E-9,1.200,25.52E-9,622.5E-3,26.22E-9,726.9E-3,26.77E-9,703.9E-3,27.37E-9,708.0E-3,28.26E-9,781.3E-3,30.78E-9,770.7E-3,33.39E-9,764.4E-3,35.61E-9,703.3E-3,38.98E-9,807.2E-3,40.80E-9,705.4E-3
25.10E-9,1.200,25.57E-9,678.9E-3,26.27E-9,756.0E-3,26.84E-9,733.3E-3,27.44E-9,730.1E-3,28.49E-9,836.5E-3,31.05E-9,823.8E-3,33.68E-9,814.4E-3,35.79E-9,728.9E-3,39.41E-9,864.7E-3,41.01E-9,730.2E-3
25.11E-9,1.200,25.60E-9,713.6E-3,26.31E-9,780.2E-3,26.89E-9,755.4E-3,27.52E-9,754.0E-3,28.78E-9,906.1E-3,31.38E-9,889.5E-3,34.05E-9,878.4E-3,36.10E-9,775.5E-3,40.03E-9,947.4E-3,41.43E-9,779.9E-3
25.13E-9,1.200,25.62E-9,741.5E-3,26.35E-9,808.0E-3,26.97E-9,783.5E-3,27.65E-9,793.6E-3,29.17E-9,997.7E-3,31.81E-9,976.9E-3,34.54E-9,961.7E-3,36.42E-9,823.8E-3,40.81E-9,1.051,41.83E-9,828.1E-3
25.16E-9,1.200,25.65E-9,770.3E-3,26.42E-9,848.5E-3,27.08E-9,827.5E-3,27.85E-9,854.2E-3,29.64E-9,1.112,32.37E-9,1.088,35.18E-9,1.071,36.89E-9,893.8E-3,41.37E-9,1.126,42.44E-9,901.1E-3
25.20E-9,1.200,25.67E-9,798.3E-3,26.55E-9,922.8E-3,27.27E-9,904.4E-3,28.10E-9,927.9E-3,30.01E-9,1.200,32.93E-9,1.200,35.55E-9,1.136,37.47E-9,980.5E-3,41.93E-9,1.200,43.18E-9,990.0E-3
25.28E-9,1.200,25.71E-9,839.6E-3,26.70E-9,1.015,27.49E-9,991.2E-3,28.43E-9,1.026,30.14E-9,1.200,33.09E-9,1.200,35.93E-9,1.200,37.66E-9,1.010,42.09E-9,1.200,43.43E-9,1.020
25.44E-9,1.200,25.73E-9,869.7E-3,26.86E-9,1.108,27.77E-9,1.104,28.72E-9,1.113,30.32E-9,1.200,33.32E-9,1.200,36.04E-9,1.200,38.05E-9,1.068,42.36E-9,1.200,43.92E-9,1.079
25.76E-9,1.200,25.76E-9,907.0E-3,27.01E-9,1.200,28.01E-9,1.200,29.01E-9,1.200,30.47E-9,1.200,33.54E-9,1.200,36.24E-9,1.200,38.49E-9,1.134,42.60E-9,1.200,44.43E-9,1.140
26.40E-9,1.200,25.80E-9,955.3E-3,27.06E-9,1.200,28.09E-9,1.200,29.11E-9,1.200,30.79E-9,1.200,33.97E-9,1.200,36.42E-9,1.200,38.93E-9,1.200,43.10E-9,1.200,44.93E-9,1.200
27.68E-9,1.200,25.88E-9,1.050,27.13E-9,1.200,28.20E-9,1.200,29.25E-9,1.200,31.43E-9,1.200,34.83E-9,1.200,36.77E-9,1.200,39.06E-9,1.200,44.09E-9,1.200,45.09E-9,1.200
29.28E-9,1.200,25.95E-9,1.125,27.20E-9,1.200,28.30E-9,1.200,29.38E-9,1.200,32.69E-9,1.200,36.43E-9,1.200,37.48E-9,1.200,39.29E-9,1.200,45.69E-9,1.200,45.35E-9,1.200
30.88E-9,1.200,26.01E-9,1.200,27.33E-9,1.200,28.50E-9,1.200,29.63E-9,1.200,34.29E-9,1.200,38.03E-9,1.200,38.91E-9,1.200,39.49E-9,1.200,47.29E-9,1.200,45.60E-9,1.200
32.48E-9,1.200,26.03E-9,1.200,27.59E-9,1.200,28.89E-9,1.200,30.13E-9,1.200,35.89E-9,1.200,39.63E-9,1.200,40.51E-9,1.200,39.91E-9,1.200,48.89E-9,1.200,46.09E-9,1.200
33.69E-9,1.200,26.07E-9,1.200,28.11E-9,1.200,29.69E-9,1.200,31.14E-9,1.200,37.49E-9,1.200,41.23E-9,1.200,42.11E-9,1.200,40.73E-9,1.200,50.49E-9,1.200,47.07E-9,1.200
34.91E-9,1.200,26.10E-9,1.200,29.15E-9,1.200,31.28E-9,1.200,32.74E-9,1.200,38.70E-9,1.200,42.03E-9,1.200,43.71E-9,1.200,42.33E-9,1.200,51.83E-9,1.200,48.67E-9,1.200
34.92E-9,496.8E-3,26.15E-9,1.200,30.75E-9,1.200,32.88E-9,1.200,34.34E-9,1.200,39.91E-9,1.200,42.83E-9,1.200,44.77E-9,1.200,43.93E-9,1.200,52.13E-9,1.160,50.27E-9,1.200
34.92E-9,0.000,26.27E-9,1.200,32.35E-9,1.200,34.48E-9,1.200,35.94E-9,1.200,40.13E-9,1.147,42.98E-9,1.171,45.83E-9,1.200,45.53E-9,1.200,52.62E-9,1.095,51.87E-9,1.200
34.92E-9,0.000,26.51E-9,1.200,33.95E-9,1.200,36.08E-9,1.200,37.54E-9,1.200,40.49E-9,1.062,43.26E-9,1.113,46.08E-9,1.157,47.13E-9,1.200,53.04E-9,1.039,53.47E-9,1.200
34.92E-9,0.000,26.98E-9,1.200,35.55E-9,1.200,37.00E-9,1.200,38.91E-9,1.200,40.80E-9,987.0E-3,43.52E-9,1.062,46.46E-9,1.093,47.98E-9,1.200,53.89E-9,926.0E-3,54.83E-9,1.200
34.92E-9,0.000,27.92E-9,1.200,36.91E-9,1.200,37.91E-9,1.200,39.11E-9,1.140,41.43E-9,837.1E-3,44.03E-9,959.8E-3,46.79E-9,1.035,48.83E-9,1.200,54.95E-9,784.3E-3,55.15E-9,1.162
34.92E-9,0.000,29.52E-9,1.200,37.02E-9,1.137,38.03E-9,1.154,39.45E-9,1.038,41.94E-9,714.5E-3,44.86E-9,795.3E-3,47.46E-9,920.9E-3,49.00E-9,1.174,55.82E-9,668.7E-3,55.66E-9,1.101
34.93E-9,0.000,31.12E-9,1.200,37.19E-9,1.032,38.24E-9,1.068,39.76E-9,946.0E-3,42.21E-9,649.3E-3,45.45E-9,677.5E-3,48.28E-9,781.0E-3,49.34E-9,1.124,56.14E-9,626.2E-3,56.10E-9,1.047
34.93E-9,0.000,32.72E-9,1.200,37.42E-9,897.3E-3,38.45E-9,984.4E-3,40.32E-9,777.4E-3,42.37E-9,611.1E-3,45.68E-9,630.0E-3,48.95E-9,665.2E-3,49.64E-9,1.079,56.37E-9,595.5E-3,56.99E-9,940.5E-3
34.95E-9,0.000,34.32E-9,1.200,37.68E-9,740.0E-3,38.87E-9,816.8E-3,40.72E-9,658.8E-3,42.51E-9,578.2E-3,45.85E-9,596.8E-3,49.21E-9,622.1E-3,50.23E-9,989.5E-3,56.63E-9,560.2E-3,58.23E-9,792.8E-3
34.96E-9,0.000,35.91E-9,1.200,37.88E-9,619.5E-3,39.18E-9,692.3E-3,40.87E-9,612.2E-3,42.65E-9,544.8E-3,46.05E-9,557.3E-3,49.39E-9,590.6E-3,51.03E-9,870.9E-3,56.87E-9,528.2E-3,59.19E-9,676.8E-3
34.97E-9,0.000,35.99E-9,1.105,37.97E-9,569.7E-3,39.33E-9,632.3E-3,40.99E-9,577.4E-3,42.81E-9,505.8E-3,46.21E-9,524.9E-3,49.60E-9,555.0E-3,51.84E-9,748.6E-3,57.13E-9,494.6E-3,59.56E-9,632.7E-3
34.98E-9,0.000,36.11E-9,967.5E-3,38.06E-9,511.7E-3,39.43E-9,593.0E-3,41.12E-9,539.3E-3,42.94E-9,473.4E-3,46.33E-9,501.4E-3,49.80E-9,520.9E-3,52.62E-9,632.8E-3,57.31E-9,470.1E-3,59.82E-9,601.8E-3
34.99E-9,0.000,36.21E-9,845.0E-3,38.13E-9,468.8E-3,39.55E-9,545.5E-3,41.25E-9,500.6E-3,43.05E-9,447.3E-3,46.47E-9,474.1E-3,50.00E-9,486.8E-3,52.87E-9,594.8E-3,57.47E-9,449.0E-3,60.13E-9,564.8E-3
35.00E-9,0.000,36.33E-9,704.6E-3,38.18E-9,443.1E-3,39.64E-9,508.6E-3,41.37E-9,464.6E-3,43.14E-9,426.5E-3,46.58E-9,451.5E-3,50.14E-9,461.6E-3,53.09E-9,561.9E-3,57.64E-9,425.8E-3,60.38E-9,534.6E-3
35.01E-9,0.000,36.43E-9,584.0E-3,38.21E-9,421.0E-3,39.70E-9,487.4E-3,41.46E-9,437.7E-3,43.22E-9,407.1E-3,46.68E-9,431.4E-3,50.27E-9,440.6E-3,53.30E-9,530.5E-3,57.79E-9,405.8E-3,60.57E-9,511.5E-3
35.03E-9,0.000,36.48E-9,524.0E-3,38.25E-9,398.2E-3,39.78E-9,452.8E-3,41.53E-9,416.2E-3,43.30E-9,387.5E-3,46.77E-9,414.1E-3,50.41E-9,415.9E-3,53.53E-9,495.9E-3,57.97E-9,382.1E-3,60.78E-9,486.9E-3
35.04E-9,0.000,36.53E-9,462.8E-3,38.29E-9,375.2E-3,39.85E-9,427.7E-3,41.60E-9,396.2E-3,43.41E-9,361.5E-3,46.86E-9,395.2E-3,50.53E-9,396.2E-3,53.70E-9,470.6E-3,58.33E-9,334.7E-3,60.97E-9,464.4E-3
35.07E-9,0.000,36.58E-9,406.6E-3,38.34E-9,346.5E-3,39.90E-9,405.8E-3,41.66E-9,376.1E-3,43.62E-9,310.8E-3,47.00E-9,367.6E-3,50.67E-9,371.0E-3,53.84E-9,448.9E-3,58.69E-9,286.5E-3,61.13E-9,444.6E-3
35.10E-9,0.000,36.60E-9,376.1E-3,38.38E-9,322.6E-3,39.98E-9,376.7E-3,41.75E-9,349.6E-3,43.85E-9,255.7E-3,47.24E-9,320.0E-3,50.97E-9,320.5E-3,53.99E-9,427.2E-3,59.24E-9,213.4E-3,61.28E-9,427.3E-3
35.15E-9,0.000,36.63E-9,341.6E-3,38.43E-9,291.6E-3,40.03E-9,355.3E-3,41.92E-9,298.9E-3,44.19E-9,175.1E-3,47.51E-9,265.6E-3,51.25E-9,271.7E-3,54.13E-9,405.9E-3,59.89E-9,126.3E-3,61.43E-9,408.5E-3
35.25E-9,0.000,36.65E-9,315.0E-3,38.51E-9,244.6E-3,40.10E-9,328.0E-3,42.12E-9,240.1E-3,44.61E-9,74.58E-3,47.89E-9,189.8E-3,51.73E-9,190.7E-3,54.28E-9,384.1E-3,60.84E-9,0.000,61.68E-9,379.2E-3
35.45E-9,0.000,36.68E-9,287.5E-3,38.63E-9,170.3E-3,40.21E-9,283.7E-3,42.40E-9,154.9E-3,44.92E-9,0.000,48.38E-9,91.67E-3,52.29E-9,94.72E-3,54.57E-9,340.5E-3,61.00E-9,21.97E-3,62.03E-9,336.7E-3
35.86E-9,0.000,36.70E-9,257.7E-3,38.78E-9,85.13E-3,40.39E-9,211.5E-3,42.66E-9,77.45E-3,45.00E-9,0.000,48.84E-9,0.000,52.84E-9,1.133E-15,54.89E-9,292.7E-3,61.28E-9,58.89E-3,62.46E-9,285.2E-3
36.66E-9,0.000,36.73E-9,223.3E-3,38.92E-9,0.000,40.62E-9,121.5E-3,42.92E-9,666.1E-18,45.06E-9,15.27E-3,48.94E-9,20.28E-3,52.96E-9,20.42E-3,55.35E-9,223.1E-3,61.54E-9,92.97E-3,63.04E-9,215.3E-3
38.26E-9,0.000,36.77E-9,178.3E-3,38.97E-9,0.000,40.77E-9,60.74E-3,43.01E-9,0.000,45.17E-9,41.04E-3,49.10E-9,52.65E-3,53.15E-9,53.15E-3,55.92E-9,137.5E-3,62.05E-9,161.1E-3,63.81E-9,123.5E-3
39.86E-9,0.000,36.82E-9,113.5E-3,39.03E-9,0.000,40.92E-9,0.000,43.14E-9,0.000,45.25E-9,59.19E-3,49.25E-9,81.21E-3,53.32E-9,82.21E-3,56.38E-9,68.76E-3,62.98E-9,285.2E-3,64.33E-9,61.73E-3
41.46E-9,0.000,36.87E-9,56.76E-3,39.10E-9,0.000,40.99E-9,0.000,43.26E-9,0.000,45.40E-9,95.48E-3,49.53E-9,138.3E-3,53.66E-9,140.3E-3,56.84E-9,1.983E-15,63.78E-9,391.5E-3,64.84E-9,1.332E-15
43.06E-9,0.000,36.92E-9,3.553E-15,39.22E-9,0.000,41.07E-9,0.000,43.49E-9,0.000,45.70E-9,168.1E-3,50.10E-9,252.6E-3,54.34E-9,256.6E-3,56.97E-9,19.18E-3,64.22E-9,450.1E-3,64.95E-9,12.88E-3
44.03E-9,0.000,36.94E-9,0.000,39.47E-9,0.000,41.15E-9,0.000,43.96E-9,0.000,46.14E-9,274.0E-3,50.63E-9,356.5E-3,54.95E-9,361.1E-3,57.15E-9,46.27E-3,64.48E-9,484.9E-3,65.15E-9,37.36E-3
45.00E-9,0.000,36.97E-9,0.000,39.96E-9,0.000,41.30E-9,0.000,44.48E-9,0.000,46.60E-9,382.2E-3,51.21E-9,473.2E-3,55.63E-9,477.6E-3,57.31E-9,70.70E-3,64.69E-9,512.9E-3,65.34E-9,59.37E-3
45.01E-9,696.0E-3,36.99E-9,0.000,40.95E-9,0.000,41.62E-9,0.000,45.00E-9,0.000,46.88E-9,451.0E-3,51.40E-9,511.5E-3,55.85E-9,515.0E-3,57.64E-9,119.6E-3,64.92E-9,543.5E-3,65.70E-9,103.4E-3
45.01E-9,1.200,37.04E-9,0.000,42.55E-9,0.000,42.24E-9,0.000,45.10E-9,28.65E-3,47.04E-9,489.4E-3,51.57E-9,544.5E-3,56.04E-9,547.8E-3,58.29E-9,217.3E-3,65.15E-9,573.8E-3,66.44E-9,191.4E-3
45.01E-9,1.200,37.14E-9,0.000,43.77E-9,0.000,43.49E-9,0.000,45.28E-9,85.15E-3,47.18E-9,521.4E-3,51.73E-9,576.6E-3,56.22E-9,579.0E-3,58.99E-9,322.3E-3,65.38E-9,604.0E-3,67.33E-9,298.9E-3
45.01E-9,1.200,37.33E-9,0.000,45.00E-9,0.000,45.00E-9,0.000,45.45E-9,135.5E-3,47.32E-9,555.8E-3,51.85E-9,600.1E-3,56.42E-9,612.0E-3,59.74E-9,434.8E-3,65.56E-9,628.2E-3,68.24E-9,408.1E-3
45.01E-9,1.200,37.72E-9,0.000,45.10E-9,60.27E-3,45.14E-9,55.96E-3,45.79E-9,236.3E-3,47.46E-9,589.4E-3,51.98E-9,626.7E-3,56.56E-9,636.8E-3,60.02E-9,476.6E-3,65.72E-9,650.3E-3,68.65E-9,456.7E-3
45.01E-9,1.200,38.48E-9,0.000,45.27E-9,161.8E-3,45.38E-9,152.6E-3,46.16E-9,347.3E-3,47.61E-9,624.2E-3,52.10E-9,650.2E-3,56.69E-9,659.3E-3,60.23E-9,507.4E-3,65.89E-9,672.0E-3,68.92E-9,488.9E-3
45.02E-9,1.200,40.02E-9,0.000,45.48E-9,288.7E-3,45.67E-9,265.2E-3,46.54E-9,462.0E-3,47.72E-9,650.5E-3,52.20E-9,671.0E-3,56.82E-9,681.1E-3,60.47E-9,544.2E-3,66.08E-9,697.9E-3,69.16E-9,518.2E-3
45.02E-9,1.200,41.62E-9,0.000,45.68E-9,404.4E-3,45.95E-9,380.0E-3,46.68E-9,504.2E-3,47.81E-9,672.9E-3,52.30E-9,691.5E-3,56.96E-9,704.9E-3,60.67E-9,574.3E-3,66.24E-9,719.3E-3,69.41E-9,548.1E-3
45.04E-9,1.200,43.22E-9,0.000,45.79E-9,473.0E-3,46.15E-9,458.6E-3,46.80E-9,538.4E-3,47.91E-9,696.0E-3,52.41E-9,711.9E-3,57.08E-9,726.3E-3,60.82E-9,597.0E-3,66.50E-9,753.2E-3,69.67E-9,579.3E-3
45.05E-9,1.200,44.11E-9,0.000,45.87E-9,516.6E-3,46.26E-9,500.8E-3,46.92E-9,573.7E-3,48.00E-9,718.6E-3,52.53E-9,736.0E-3,57.31E-9,765.2E-3,60.99E-9,621.4E-3,66.90E-9,807.2E-3,69.89E-9,605.5E-3
45.06E-9,1.200,45.00E-9,0.000,45.96E-9,570.4E-3,46.35E-9,537.0E-3,47.01E-9,603.0E-3,48.09E-9,741.2E-3,52.75E-9,780.7E-3,57.60E-9,815.1E-3,61.14E-9,644.6E-3,67.33E-9,864.7E-3,70.09E-9,629.5E-3
45.07E-9,1.200,45.06E-9,74.79E-3,46.02E-9,610.7E-3,46.44E-9,574.1E-3,47.12E-9,635.1E-3,48.26E-9,781.3E-3,53.01E-9,832.9E-3,57.98E-9,879.6E-3,61.28E-9,664.8E-3,67.95E-9,947.4E-3,70.27E-9,650.9E-3
45.08E-9,1.200,45.16E-9,192.1E-3,46.06E-9,635.1E-3,46.54E-9,615.5E-3,47.21E-9,661.4E-3,48.49E-9,836.5E-3,53.36E-9,903.3E-3,58.47E-9,963.0E-3,61.40E-9,682.9E-3,68.73E-9,1.051,70.46E-9,673.9E-3
45.09E-9,1.200,45.30E-9,351.9E-3,46.13E-9,674.5E-3,46.64E-9,652.7E-3,47.28E-9,683.4E-3,48.78E-9,906.1E-3,53.81E-9,992.2E-3,59.11E-9,1.073,61.53E-9,702.9E-3,69.29E-9,1.126,70.66E-9,697.2E-3
45.10E-9,1.200,45.40E-9,471.1E-3,46.18E-9,702.5E-3,46.71E-9,681.1E-3,47.37E-9,708.1E-3,49.17E-9,997.7E-3,53.96E-9,1.022,59.48E-9,1.137,61.70E-9,728.2E-3,69.85E-9,1.200,70.84E-9,719.3E-3
45.11E-9,1.200,45.45E-9,531.9E-3,46.22E-9,726.8E-3,46.77E-9,704.0E-3,47.44E-9,730.2E-3,49.64E-9,1.112,54.25E-9,1.080,59.85E-9,1.200,62.01E-9,775.0E-3,70.01E-9,1.200,71.17E-9,758.5E-3
45.13E-9,1.200,45.49E-9,583.7E-3,46.27E-9,756.0E-3,46.84E-9,733.6E-3,47.52E-9,754.2E-3,50.01E-9,1.200,54.55E-9,1.140,59.96E-9,1.200,62.33E-9,822.8E-3,70.28E-9,1.200,71.56E-9,805.6E-3
45.16E-9,1.200,45.53E-9,635.0E-3,46.31E-9,780.1E-3,46.90E-9,755.7E-3,47.65E-9,794.0E-3,50.14E-9,1.200,54.85E-9,1.200,60.15E-9,1.200,62.80E-9,893.0E-3,70.52E-9,1.200,72.09E-9,869.4E-3
45.20E-9,1.200,45.59E-9,701.7E-3,46.35E-9,808.0E-3,46.97E-9,783.9E-3,47.86E-9,854.6E-3,50.32E-9,1.200,54.94E-9,1.200,60.33E-9,1.200,63.38E-9,979.1E-3,71.02E-9,1.200,72.76E-9,949.0E-3
