time (s),getData("/net011" ?result "tran") tp 1e-11  (V),time (s),getData("/net011" ?result "tran") tp 1.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 2.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 3.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 4.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 5.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 6.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 7.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 8.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 9.01e-09  (V),time (s),getData("/net011" ?result "tran") tp 1.001e-08  (V)
0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200,0.000,1.200
80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200,80.00E-12,1.200
240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200,240.0E-12,1.200
560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200,560.0E-12,1.200
1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200,1.200E-9,1.200
2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200,2.480E-9,1.200
3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200,3.740E-9,1.200
5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200,5.000E-9,1.200
5.006E-9,1.174,5.072E-9,1.200,5.102E-9,1.200,5.131E-9,1.200,5.151E-9,1.200,5.222E-9,1.200,5.243E-9,1.200,5.262E-9,1.200,5.280E-9,1.200,5.297E-9,1.200,5.313E-9,1.200
5.010E-9,1.109,5.181E-9,1.189,5.274E-9,1.195,5.362E-9,1.196,5.431E-9,1.197,5.587E-9,1.196,5.634E-9,1.197,5.677E-9,1.198,5.717E-9,1.198,5.754E-9,1.198,5.789E-9,1.199
5.010E-9,1.096,5.273E-9,1.156,5.490E-9,1.164,5.616E-9,1.179,5.716E-9,1.186,5.908E-9,1.185,5.979E-9,1.189,6.045E-9,1.192,6.105E-9,1.194,6.162E-9,1.195,6.215E-9,1.196
5.011E-9,1.072,5.373E-9,1.076,5.683E-9,1.095,5.906E-9,1.126,6.111E-9,1.142,6.388E-9,1.142,6.569E-9,1.151,6.726E-9,1.159,6.820E-9,1.168,6.910E-9,1.174,6.996E-9,1.179
5.012E-9,1.046,5.429E-9,993.7E-3,5.795E-9,1.020,6.198E-9,1.003,6.488E-9,1.047,6.859E-9,1.045,7.121E-9,1.070,7.360E-9,1.089,7.538E-9,1.109,7.714E-9,1.122,7.889E-9,1.132
5.014E-9,994.6E-3,5.472E-9,886.2E-3,5.867E-9,937.2E-3,6.308E-9,903.7E-3,6.638E-9,974.7E-3,7.038E-9,973.6E-3,7.352E-9,1.007,7.667E-9,1.027,7.981E-9,1.040,8.319E-9,1.046,8.852E-9,1.015
5.017E-9,893.3E-3,5.518E-9,710.9E-3,5.956E-9,761.7E-3,6.444E-9,680.2E-3,6.751E-9,879.0E-3,7.174E-9,879.0E-3,7.518E-9,931.4E-3,7.868E-9,960.2E-3,8.225E-9,976.3E-3,8.603E-9,981.9E-3,9.159E-9,932.0E-3
5.024E-9,699.9E-3,5.562E-9,486.6E-3,6.023E-9,571.7E-3,6.540E-9,469.2E-3,6.878E-9,711.6E-3,7.326E-9,711.8E-3,7.725E-9,763.7E-3,8.038E-9,865.6E-3,8.421E-9,890.0E-3,8.823E-9,898.8E-3,9.405E-9,813.2E-3
5.037E-9,368.9E-3,5.591E-9,331.8E-3,6.064E-9,443.3E-3,6.600E-9,330.5E-3,6.999E-9,506.1E-3,7.472E-9,509.1E-3,7.880E-9,587.7E-3,8.216E-9,716.5E-3,8.640E-9,735.1E-3,9.078E-9,739.6E-3,9.659E-9,640.0E-3
5.047E-9,196.6E-3,5.615E-9,210.6E-3,6.130E-9,244.1E-3,6.676E-9,193.0E-3,7.090E-9,346.0E-3,7.622E-9,299.6E-3,7.976E-9,469.8E-3,8.413E-9,513.5E-3,8.838E-9,557.0E-3,9.294E-9,565.7E-3,9.808E-9,527.5E-3
5.056E-9,97.15E-3,5.641E-9,118.0E-3,6.176E-9,144.2E-3,6.732E-9,134.0E-3,7.184E-9,210.0E-3,7.730E-9,189.6E-3,8.111E-9,311.3E-3,8.587E-9,334.6E-3,9.052E-9,361.3E-3,9.537E-9,366.2E-3,10.01E-9,375.0E-3
5.069E-9,31.49E-3,5.663E-9,73.60E-3,6.217E-9,99.36E-3,6.792E-9,101.2E-3,7.259E-9,147.2E-3,7.822E-9,140.8E-3,8.231E-9,205.7E-3,8.733E-9,218.1E-3,9.214E-9,239.3E-3,9.717E-9,245.3E-3,10.21E-9,255.3E-3
5.079E-9,13.40E-3,5.687E-9,47.95E-3,6.266E-9,71.42E-3,6.863E-9,76.87E-3,7.334E-9,114.3E-3,7.925E-9,110.1E-3,8.336E-9,154.0E-3,8.860E-9,160.8E-3,9.365E-9,171.7E-3,9.888E-9,175.9E-3,10.39E-9,183.6E-3
5.088E-9,5.548E-3,5.712E-9,32.07E-3,6.306E-9,55.99E-3,6.920E-9,61.38E-3,7.429E-9,87.20E-3,8.013E-9,89.89E-3,8.458E-9,119.8E-3,8.993E-9,127.2E-3,9.507E-9,136.8E-3,10.05E-9,140.3E-3,10.57E-9,145.6E-3
5.098E-9,2.109E-3,5.739E-9,21.13E-3,6.353E-9,41.85E-3,7.002E-9,44.13E-3,7.502E-9,70.64E-3,8.114E-9,71.54E-3,8.567E-9,97.30E-3,9.125E-9,102.3E-3,9.675E-9,107.4E-3,10.24E-9,109.8E-3,10.80E-9,111.5E-3
5.112E-9,514.7E-6,5.774E-9,11.64E-3,6.420E-9,26.39E-3,7.161E-9,21.06E-3,7.612E-9,51.25E-3,8.300E-9,46.16E-3,8.683E-9,78.32E-3,9.254E-9,83.09E-3,9.817E-9,87.81E-3,10.40E-9,89.87E-3,10.98E-9,91.27E-3
5.130E-9,47.25E-6,5.825E-9,4.211E-3,6.544E-9,9.100E-3,7.341E-9,6.941E-3,7.823E-9,25.36E-3,8.534E-9,24.54E-3,8.881E-9,53.45E-3,9.489E-9,56.61E-3,10.05E-9,63.49E-3,10.66E-9,65.01E-3,11.26E-9,67.08E-3
5.157E-9,-6.793E-6,5.904E-9,1.037E-3,6.698E-9,1.533E-3,7.597E-9,803.5E-6,8.045E-9,9.871E-3,8.841E-9,8.299E-3,9.151E-9,30.05E-3,9.783E-9,33.50E-3,10.41E-9,36.57E-3,11.05E-9,38.28E-3,11.70E-9,39.09E-3
5.198E-9,3.739E-6,5.957E-9,927.1E-6,6.854E-9,519.4E-6,7.804E-9,390.5E-6,8.363E-9,1.413E-3,9.237E-9,1.117E-3,9.490E-9,12.10E-3,10.17E-9,14.29E-3,10.80E-9,17.77E-3,11.49E-9,19.04E-3,12.17E-9,20.27E-3
5.276E-9,1.343E-6,6.010E-9,809.8E-6,7.010E-9,401.3E-6,8.010E-9,231.7E-6,8.741E-9,279.6E-6,9.624E-9,257.2E-6,9.936E-9,2.137E-3,10.66E-9,3.037E-3,11.36E-9,4.315E-3,12.10E-9,4.910E-3,12.85E-9,5.304E-3
5.431E-9,3.499E-6,6.026E-9,333.7E-6,7.061E-9,74.75E-6,8.086E-9,32.26E-6,9.010E-9,188.3E-6,10.01E-9,145.2E-6,10.50E-9,228.3E-6,11.32E-9,243.2E-6,12.06E-9,376.1E-6,12.88E-9,440.6E-6,13.71E-9,495.9E-6
5.741E-9,1.600E-6,6.054E-9,-28.74E-6,7.133E-9,-34.89E-6,8.186E-9,-16.29E-6,9.110E-9,21.43E-6,10.14E-9,14.04E-6,11.01E-9,132.8E-6,11.66E-9,151.6E-6,12.54E-9,143.2E-6,13.45E-9,135.3E-6,14.36E-9,133.8E-6
6.362E-9,3.203E-6,6.079E-9,4.466E-6,7.198E-9,20.70E-6,8.278E-9,13.85E-6,9.248E-9,-11.12E-6,10.32E-9,-6.456E-6,11.16E-9,11.37E-6,12.01E-9,108.5E-6,13.01E-9,96.52E-6,14.01E-9,85.07E-6,15.01E-9,71.70E-6
7.603E-9,1.874E-6,6.130E-9,515.4E-9,7.328E-9,-10.76E-6,8.462E-9,-6.520E-6,9.370E-9,11.80E-6,10.48E-9,9.205E-6,11.39E-9,-4.783E-6,12.12E-9,12.38E-6,13.15E-9,9.723E-6,14.17E-9,8.054E-6,15.19E-9,6.646E-6
9.203E-9,3.031E-6,6.230E-9,3.768E-6,7.590E-9,13.91E-6,8.830E-9,10.53E-6,9.613E-9,-5.316E-6,10.80E-9,-3.411E-6,11.60E-9,8.258E-6,12.30E-9,-5.233E-6,13.38E-9,-3.471E-6,14.44E-9,-2.231E-6,15.50E-9,-1.119E-6
10.80E-9,1.916E-6,6.432E-9,1.432E-6,8.112E-9,-8.243E-6,9.567E-9,-5.214E-6,10.10E-9,9.638E-6,11.45E-9,7.993E-6,12.00E-9,-2.724E-6,12.47E-9,8.349E-6,13.59E-9,7.260E-6,14.69E-9,6.372E-6,15.78E-9,5.515E-6
12.40E-9,3.027E-6,6.834E-9,3.402E-6,9.157E-9,12.82E-6,11.04E-9,9.968E-6,11.07E-9,-4.446E-6,12.75E-9,-2.906E-6,12.82E-9,7.411E-6,12.81E-9,-2.691E-6,14.02E-9,-1.850E-6,15.18E-9,-1.098E-6,16.35E-9,-343.9E-9
13.66E-9,1.911E-6,7.639E-9,1.588E-6,10.76E-9,-7.658E-6,12.64E-9,-4.832E-6,12.67E-9,9.216E-6,14.35E-9,7.704E-6,14.42E-9,-2.364E-6,13.49E-9,7.328E-6,14.88E-9,6.588E-6,16.18E-9,5.893E-6,17.48E-9,5.182E-6
14.91E-9,3.037E-6,9.239E-9,3.329E-6,12.36E-9,12.33E-6,14.24E-9,9.575E-6,14.27E-9,-4.093E-6,15.95E-9,-2.620E-6,16.02E-9,7.174E-6,14.85E-9,-2.260E-6,16.48E-9,-1.551E-6,17.78E-9,-865.3E-9,19.08E-9,-169.3E-9
14.92E-9,16.92E-3,10.84E-9,1.635E-6,13.96E-9,-7.120E-6,15.84E-9,-4.440E-6,15.87E-9,8.856E-6,17.55E-9,7.422E-6,17.62E-9,-2.104E-6,16.45E-9,7.075E-6,18.08E-9,6.382E-6,19.38E-9,5.715E-6,20.68E-9,5.038E-6
14.92E-9,71.50E-3,12.44E-9,3.283E-6,15.56E-9,11.80E-6,16.88E-9,9.090E-6,17.47E-9,-3.740E-6,18.73E-9,-2.295E-6,19.22E-9,6.920E-6,18.05E-9,-2.008E-6,19.68E-9,-1.334E-6,20.98E-9,-684.7E-9,22.28E-9,-26.10E-9
14.92E-9,83.63E-3,14.04E-9,1.680E-6,16.91E-9,-6.558E-6,17.91E-9,-3.868E-6,18.91E-9,8.493E-6,19.91E-9,7.060E-6,20.06E-9,-1.747E-6,19.65E-9,6.826E-6,21.28E-9,6.171E-6,22.58E-9,5.539E-6,23.59E-9,4.884E-6
14.92E-9,105.3E-3,14.97E-9,3.224E-6,17.02E-9,-368.2E-6,18.03E-9,-248.2E-6,19.11E-9,-185.1E-6,20.13E-9,-149.0E-6,20.91E-9,6.471E-6,20.78E-9,-1.715E-6,22.10E-9,-1.030E-6,23.91E-9,-496.1E-9,24.91E-9,138.1E-9
14.92E-9,129.3E-3,15.91E-9,1.752E-6,17.19E-9,1.285E-6,18.25E-9,-114.9E-6,19.46E-9,232.1E-6,20.48E-9,22.67E-6,21.06E-9,-123.9E-6,21.91E-9,6.494E-6,22.91E-9,5.785E-6,24.21E-9,-82.58E-6,25.23E-9,-74.12E-6
14.92E-9,176.8E-3,15.97E-9,-698.7E-6,17.42E-9,9.430E-3,18.48E-9,1.998E-3,19.77E-9,4.440E-3,20.79E-9,1.435E-3,21.36E-9,-110.5E-6,22.17E-9,-106.4E-6,23.08E-9,-92.95E-6,24.70E-9,-24.68E-6,25.71E-9,-32.73E-6
14.93E-9,270.2E-3,16.07E-9,-58.24E-6,17.68E-9,63.26E-3,18.78E-9,19.52E-3,20.33E-9,48.03E-3,21.41E-9,23.28E-3,21.62E-9,104.7E-6,22.56E-9,-39.36E-6,23.41E-9,-87.61E-6,25.12E-9,343.6E-6,26.15E-9,223.8E-6
14.93E-9,449.4E-3,16.21E-9,19.66E-3,17.88E-9,186.2E-3,19.09E-9,73.57E-3,20.72E-9,142.2E-3,21.92E-9,82.67E-3,22.15E-9,3.680E-3,22.90E-9,437.9E-6,23.70E-9,12.24E-6,25.96E-9,6.366E-3,27.02E-9,4.330E-3
14.95E-9,766.2E-3,16.34E-9,85.97E-3,17.97E-9,298.5E-3,19.29E-9,147.4E-3,20.88E-9,222.1E-3,22.20E-9,152.6E-3,22.95E-9,41.02E-3,23.59E-9,8.339E-3,24.28E-9,1.355E-3,27.03E-9,45.00E-3,28.28E-9,40.36E-3
14.96E-9,966.5E-3,16.41E-9,169.6E-3,18.06E-9,527.5E-3,19.40E-9,223.2E-3,21.00E-9,328.5E-3,22.36E-9,224.4E-3,23.54E-9,123.5E-3,24.39E-9,49.44E-3,25.09E-9,15.57E-3,27.89E-9,132.7E-3,29.25E-9,121.2E-3
14.97E-9,1.072,16.45E-9,271.3E-3,18.13E-9,751.1E-3,19.49E-9,333.5E-3,21.12E-9,503.8E-3,22.50E-9,328.1E-3,23.77E-9,192.9E-3,25.07E-9,144.6E-3,25.91E-9,63.22E-3,28.21E-9,201.6E-3,29.63E-9,186.8E-3
14.98E-9,1.142,16.50E-9,456.3E-3,18.18E-9,889.6E-3,19.59E-9,500.6E-3,21.25E-9,732.2E-3,22.64E-9,488.2E-3,23.94E-9,279.3E-3,25.31E-9,219.5E-3,26.69E-9,187.2E-3,28.44E-9,291.0E-3,29.89E-9,267.5E-3
14.99E-9,1.171,16.55E-9,671.1E-3,18.21E-9,989.2E-3,19.69E-9,736.0E-3,21.37E-9,928.5E-3,22.80E-9,710.7E-3,24.13E-9,448.2E-3,25.50E-9,321.1E-3,26.94E-9,286.7E-3,28.71E-9,458.5E-3,30.20E-9,436.6E-3
15.00E-9,1.186,16.57E-9,792.2E-3,18.25E-9,1.055,19.79E-9,943.2E-3,21.46E-9,1.024,22.94E-9,902.2E-3,24.30E-9,638.9E-3,25.70E-9,490.2E-3,27.16E-9,435.4E-3,28.95E-9,652.1E-3,30.45E-9,617.0E-3
15.01E-9,1.194,16.59E-9,919.3E-3,18.29E-9,1.091,19.86E-9,1.039,21.53E-9,1.061,23.05E-9,1.006,24.42E-9,787.9E-3,25.91E-9,714.3E-3,27.37E-9,620.5E-3,29.21E-9,858.9E-3,30.64E-9,759.0E-3
15.03E-9,1.198,16.62E-9,1.037,18.34E-9,1.119,19.92E-9,1.075,21.60E-9,1.083,23.13E-9,1.047,24.55E-9,934.7E-3,26.10E-9,897.3E-3,27.61E-9,840.2E-3,29.39E-9,969.3E-3,30.84E-9,899.8E-3
15.04E-9,1.199,16.64E-9,1.093,18.38E-9,1.135,19.97E-9,1.096,21.66E-9,1.102,23.25E-9,1.082,24.66E-9,1.010,26.24E-9,995.0E-3,27.78E-9,962.1E-3,29.55E-9,1.021,31.04E-9,986.4E-3
15.07E-9,1.200,16.67E-9,1.134,18.43E-9,1.153,20.02E-9,1.114,21.75E-9,1.123,23.34E-9,1.101,24.77E-9,1.046,26.36E-9,1.036,27.92E-9,1.020,29.72E-9,1.055,31.20E-9,1.026
15.10E-9,1.200,16.70E-9,1.156,18.51E-9,1.172,20.09E-9,1.134,21.92E-9,1.153,23.45E-9,1.122,24.85E-9,1.069,26.47E-9,1.062,28.07E-9,1.052,29.87E-9,1.079,31.34E-9,1.052
15.15E-9,1.200,16.72E-9,1.170,18.63E-9,1.190,20.22E-9,1.160,22.12E-9,1.176,23.66E-9,1.152,24.95E-9,1.089,26.59E-9,1.084,28.21E-9,1.078,30.05E-9,1.101,31.50E-9,1.075
15.25E-9,1.200,16.76E-9,1.182,18.78E-9,1.198,20.38E-9,1.182,22.40E-9,1.194,23.91E-9,1.176,25.09E-9,1.114,26.74E-9,1.107,28.36E-9,1.099,30.40E-9,1.135,31.73E-9,1.101
15.45E-9,1.200,16.80E-9,1.192,18.92E-9,1.199,20.61E-9,1.196,22.66E-9,1.199,24.27E-9,1.194,25.33E-9,1.145,27.04E-9,1.142,28.64E-9,1.131,30.77E-9,1.160,32.09E-9,1.133
15.86E-9,1.200,16.86E-9,1.197,18.97E-9,1.200,20.76E-9,1.199,22.92E-9,1.200,24.60E-9,1.199,25.61E-9,1.170,27.33E-9,1.166,28.96E-9,1.157,31.31E-9,1.184,32.50E-9,1.159
16.66E-9,1.200,16.92E-9,1.199,19.03E-9,1.200,20.92E-9,1.199,23.01E-9,1.200,24.92E-9,1.200,26.00E-9,1.190,27.78E-9,1.188,29.43E-9,1.182,31.97E-9,1.197,33.08E-9,1.183
18.26E-9,1.200,16.94E-9,1.199,19.10E-9,1.200,20.99E-9,1.200,23.14E-9,1.200,25.00E-9,1.200,26.50E-9,1.199,28.32E-9,1.198,30.00E-9,1.196,32.92E-9,1.200,33.82E-9,1.196
19.86E-9,1.200,16.97E-9,1.200,19.22E-9,1.200,21.07E-9,1.200,23.26E-9,1.200,25.06E-9,1.200,26.92E-9,1.200,28.92E-9,1.200,30.46E-9,1.199,33.09E-9,1.200,34.37E-9,1.199
21.46E-9,1.200,17.00E-9,1.200,19.47E-9,1.200,21.15E-9,1.200,23.49E-9,1.200,25.17E-9,1.200,27.02E-9,1.200,29.04E-9,1.200,30.92E-9,1.200,33.36E-9,1.199,34.92E-9,1.200
23.06E-9,1.200,17.06E-9,1.200,19.96E-9,1.200,21.31E-9,1.200,23.96E-9,1.200,25.25E-9,1.200,27.18E-9,1.200,29.24E-9,1.200,31.05E-9,1.200,33.62E-9,1.199,35.03E-9,1.200
24.03E-9,1.200,17.16E-9,1.200,20.95E-9,1.200,21.62E-9,1.200,24.48E-9,1.200,25.40E-9,1.199,27.31E-9,1.199,29.41E-9,1.199,31.23E-9,1.200,34.13E-9,1.194,35.24E-9,1.200
25.00E-9,1.200,17.37E-9,1.200,22.55E-9,1.200,22.25E-9,1.200,25.00E-9,1.200,25.70E-9,1.194,27.58E-9,1.197,29.77E-9,1.196,31.39E-9,1.199,35.06E-9,1.163,35.43E-9,1.199
25.01E-9,1.176,17.78E-9,1.200,23.78E-9,1.200,23.52E-9,1.200,25.10E-9,1.200,26.14E-9,1.168,28.12E-9,1.179,30.47E-9,1.171,31.72E-9,1.198,35.86E-9,1.099,35.81E-9,1.198
25.01E-9,1.110,18.60E-9,1.200,25.00E-9,1.200,25.00E-9,1.200,25.28E-9,1.199,26.60E-9,1.109,28.64E-9,1.134,31.09E-9,1.116,32.37E-9,1.185,36.30E-9,1.034,36.58E-9,1.189
25.01E-9,1.097,20.20E-9,1.200,25.10E-9,1.200,25.14E-9,1.200,25.45E-9,1.197,26.88E-9,1.038,29.22E-9,1.022,31.53E-9,1.041,33.07E-9,1.146,36.56E-9,970.8E-3,37.47E-9,1.154
25.01E-9,1.073,21.80E-9,1.200,25.27E-9,1.195,25.38E-9,1.196,25.79E-9,1.181,27.04E-9,970.4E-3,29.42E-9,941.3E-3,31.75E-9,976.3E-3,33.83E-9,1.055,36.77E-9,884.5E-3,38.38E-9,1.076
25.01E-9,1.047,23.40E-9,1.200,25.48E-9,1.166,25.66E-9,1.173,26.16E-9,1.134,27.18E-9,876.4E-3,29.58E-9,827.6E-3,31.92E-9,889.1E-3,34.10E-9,989.3E-3,37.00E-9,736.7E-3,38.77E-9,1.016
