time (s),getData("/I2/gnd" ?result "tran") tp 1e-11  (A),time (s),getData("/I2/gnd" ?result "tran") tp 1.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 2.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 3.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 4.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 5.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 6.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 7.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 8.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 9.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 1.001e-08  (A)
25.01E-9,-101.3E-6,17.78E-9,-46.67E-9,25.48E-9,-7.966E-6,25.66E-9,-6.222E-6,26.16E-9,-12.44E-6,27.18E-9,-25.53E-6,29.58E-9,-25.71E-6,31.92E-9,-25.00E-6,34.10E-9,-22.83E-6,37.00E-9,-25.52E-6,38.77E-9,-21.66E-6
25.01E-9,-99.73E-6,57.78E-9,-46.67E-9,25.68E-9,-17.26E-6,25.95E-9,-15.00E-6,26.54E-9,-21.86E-6,27.32E-9,-26.41E-6,29.74E-9,-26.13E-6,32.12E-9,-25.84E-6,34.31E-9,-24.65E-6,37.23E-9,-25.37E-6,39.03E-9,-23.82E-6
25.02E-9,-96.95E-6,45.00E-9,-46.67E-9,25.79E-9,-22.92E-6,26.15E-9,-21.62E-6,26.69E-9,-24.81E-6,27.46E-9,-26.30E-6,29.87E-9,-25.85E-6,32.30E-9,-25.73E-6,34.55E-9,-25.66E-6,37.46E-9,-24.53E-6,39.27E-9,-25.06E-6
25.02E-9,-90.54E-6,43.22E-9,-46.67E-9,25.87E-9,-26.05E-6,26.26E-9,-24.74E-6,26.80E-9,-26.38E-6,27.61E-9,-24.96E-6,30.02E-9,-24.74E-6,32.49E-9,-24.69E-6,34.76E-9,-25.55E-6,37.64E-9,-22.77E-6,39.51E-9,-25.42E-6
25.04E-9,-69.46E-6,40.02E-9,-46.67E-9,25.96E-9,-28.54E-6,26.35E-9,-26.67E-6,26.92E-9,-26.95E-6,27.72E-9,-21.99E-6,30.14E-9,-22.22E-6,32.64E-9,-22.58E-6,34.91E-9,-25.00E-6,37.80E-9,-20.50E-6,39.81E-9,-24.98E-6
25.05E-9,-43.77E-6,37.72E-9,-46.67E-9,26.02E-9,-29.16E-6,26.44E-9,-27.64E-6,27.01E-9,-26.66E-6,27.81E-9,-19.04E-6,30.25E-9,-19.64E-6,32.77E-9,-19.94E-6,35.07E-9,-23.66E-6,37.97E-9,-18.55E-6,40.02E-9,-23.95E-6
25.06E-9,-25.18E-6,77.15E-9,-46.67E-9,26.06E-9,-28.85E-6,26.54E-9,-27.44E-6,27.12E-9,-25.07E-6,27.91E-9,-16.93E-6,30.36E-9,-17.47E-6,32.90E-9,-18.00E-6,35.23E-9,-21.19E-6,38.16E-9,-16.34E-6,40.22E-9,-21.87E-6
25.07E-9,-7.784E-6,17.16E-9,-46.67E-9,26.13E-9,-25.85E-6,26.64E-9,-25.05E-6,27.21E-9,-21.50E-6,28.00E-9,-14.91E-6,30.48E-9,-15.51E-6,33.04E-9,-15.88E-6,35.36E-9,-19.26E-6,38.32E-9,-14.55E-6,40.39E-9,-19.91E-6
25.08E-9,-4.317E-6,57.16E-9,-46.67E-9,26.18E-9,-20.04E-6,26.71E-9,-20.10E-6,27.28E-9,-18.43E-6,28.09E-9,-13.06E-6,30.59E-9,-13.61E-6,33.16E-9,-14.11E-6,35.48E-9,-17.63E-6,38.58E-9,-11.80E-6,40.63E-9,-17.45E-6
25.09E-9,-890.9E-9,37.14E-9,-46.67E-9,26.22E-9,-15.97E-6,26.77E-9,-17.00E-6,27.37E-9,-16.08E-6,28.26E-9,-9.861E-6,30.78E-9,-10.62E-6,33.39E-9,-11.01E-6,35.61E-9,-15.97E-6,38.98E-9,-7.861E-6,40.80E-9,-15.70E-6
25.10E-9,-1.237E-6,76.97E-9,-46.68E-9,26.27E-9,-12.77E-6,26.84E-9,-14.12E-6,27.44E-9,-14.12E-6,28.49E-9,-6.142E-6,31.05E-9,-6.845E-6,33.68E-9,-7.446E-6,35.79E-9,-13.76E-6,39.41E-9,-4.367E-6,41.01E-9,-13.57E-6
25.11E-9,505.4E-9,77.00E-9,-46.68E-9,26.31E-9,-10.79E-6,26.89E-9,-12.31E-6,27.52E-9,-12.17E-6,28.78E-9,-2.571E-6,31.38E-9,-3.263E-6,34.05E-9,-3.713E-6,36.10E-9,-10.18E-6,40.03E-9,-1.255E-6,41.43E-9,-9.798E-6
25.13E-9,-661.9E-9,17.00E-9,-46.68E-9,26.35E-9,-8.596E-6,26.97E-9,-10.03E-6,27.65E-9,-9.072E-6,29.17E-9,-511.7E-9,31.81E-9,-711.0E-9,34.54E-9,-983.6E-9,36.42E-9,-6.753E-6,40.81E-9,-122.6E-9,41.83E-9,-6.434E-6
25.16E-9,648.2E-9,57.00E-9,-46.68E-9,26.42E-9,-5.914E-6,27.08E-9,-6.938E-6,27.85E-9,-5.173E-6,29.64E-9,-63.02E-9,32.37E-9,-103.3E-9,35.18E-9,-82.36E-9,36.89E-9,-3.049E-6,41.37E-9,-68.30E-9,42.44E-9,-2.724E-6
25.20E-9,-648.8E-9,80.00E-12,-46.68E-9,26.55E-9,-2.278E-6,27.27E-9,-2.793E-6,28.10E-9,-1.867E-6,30.01E-9,-108.0E-9,32.93E-9,-58.50E-9,35.55E-9,-88.37E-9,37.47E-9,-613.4E-9,41.93E-9,-27.88E-9,43.18E-9,-478.3E-9
25.28E-9,646.4E-9,240.0E-12,-46.68E-9,26.70E-9,-492.6E-9,27.49E-9,-644.8E-9,28.43E-9,-313.2E-9,30.14E-9,-4.780E-9,33.09E-9,-3.687E-9,35.93E-9,-30.31E-9,37.66E-9,-387.6E-9,42.09E-9,-2.848E-9,43.43E-9,-310.6E-9
25.44E-9,-648.6E-9,1.200E-9,-46.68E-9,26.86E-9,-200.8E-9,27.77E-9,-124.5E-9,28.72E-9,-98.48E-9,30.32E-9,1.740E-9,33.32E-9,1.021E-9,36.04E-9,-3.912E-9,38.05E-9,-70.07E-9,42.36E-9,363.3E-12,43.92E-9,-38.02E-9
25.76E-9,646.3E-9,3.740E-9,-46.68E-9,27.01E-9,-207.5E-9,28.01E-9,-153.1E-9,29.01E-9,-112.1E-9,30.47E-9,-3.245E-9,33.54E-9,-2.831E-9,36.24E-9,1.106E-9,38.49E-9,-92.72E-9,42.60E-9,-2.333E-9,44.43E-9,-86.08E-9
26.40E-9,-648.5E-9,0.000,-46.68E-9,27.06E-9,-21.99E-9,28.09E-9,-12.18E-9,29.11E-9,-6.262E-9,30.79E-9,745.3E-12,33.97E-9,444.3E-12,36.42E-9,-2.822E-9,38.93E-9,-12.45E-9,43.10E-9,11.59E-12,44.93E-9,1.751E-9
27.68E-9,646.3E-9,5.000E-9,-46.68E-9,27.13E-9,9.663E-9,28.20E-9,6.216E-9,29.25E-9,2.586E-9,31.43E-9,-2.832E-9,34.83E-9,-2.580E-9,36.77E-9,402.2E-12,39.06E-9,-3.204E-9,44.09E-9,-2.177E-9,45.09E-9,-2.600E-9
29.28E-9,-648.5E-9,2.480E-9,-46.68E-9,27.20E-9,-6.282E-9,28.30E-9,-5.716E-9,29.38E-9,-3.676E-9,32.69E-9,555.2E-12,36.43E-9,323.0E-12,37.48E-9,-2.524E-9,39.29E-9,602.6E-12,45.69E-9,-68.23E-12,45.35E-9,149.2E-12
30.88E-9,646.3E-9,560.0E-12,-46.68E-9,27.33E-9,2.493E-9,28.50E-9,2.556E-9,29.63E-9,1.037E-9,34.29E-9,-2.723E-9,38.03E-9,-2.498E-9,38.91E-9,263.7E-12,39.49E-9,-2.480E-9,47.29E-9,-2.118E-9,45.60E-9,-2.153E-9
32.48E-9,-648.5E-9,36.99E-9,-46.68E-9,27.59E-9,-4.088E-9,28.89E-9,-4.367E-9,30.13E-9,-3.064E-9,35.89E-9,461.7E-12,39.63E-9,243.4E-12,40.51E-9,-2.440E-9,39.91E-9,122.7E-12,48.89E-9,-125.6E-12,46.09E-9,-154.3E-12
33.69E-9,646.3E-9,37.04E-9,-46.69E-9,28.11E-9,1.596E-9,29.69E-9,1.963E-9,31.14E-9,761.3E-12,37.49E-9,-2.632E-9,41.23E-9,-2.420E-9,42.11E-9,187.0E-12,40.73E-9,-2.272E-9,50.49E-9,-2.062E-9,47.07E-9,-2.018E-9
34.91E-9,-648.5E-9,57.06E-9,-46.69E-9,29.15E-9,-3.679E-9,31.28E-9,-4.087E-9,32.74E-9,-2.922E-9,38.70E-9,359.4E-12,42.03E-9,132.3E-12,43.71E-9,-2.365E-9,42.33E-9,24.04E-12,51.83E-9,-185.0E-12,48.67E-9,-222.8E-12
34.92E-9,10.53E-6,17.06E-9,-46.69E-9,30.75E-9,1.381E-9,32.88E-9,1.783E-9,34.34E-9,654.6E-12,39.91E-9,-2.519E-9,42.83E-9,-2.278E-9,44.77E-9,96.61E-12,43.93E-9,-2.207E-9,52.13E-9,39.45E-9,50.27E-9,-1.968E-9
34.92E-9,7.717E-6,77.05E-9,-46.69E-9,32.35E-9,-3.515E-9,34.48E-9,-3.911E-9,35.94E-9,-2.819E-9,40.13E-9,71.10E-9,42.98E-9,59.65E-9,45.83E-9,-2.260E-9,45.53E-9,-38.95E-12,52.62E-9,21.10E-9,51.87E-9,-271.8E-12
34.92E-9,-3.119E-6,37.33E-9,-46.69E-9,33.95E-9,1.220E-9,36.08E-9,1.612E-9,37.54E-9,553.6E-12,40.49E-9,15.82E-9,43.26E-9,55.08E-9,46.08E-9,50.90E-9,47.13E-9,-2.146E-9,53.04E-9,-85.53E-9,53.47E-9,-1.920E-9
34.92E-9,-3.087E-6,38.48E-9,-46.69E-9,35.55E-9,-3.358E-9,37.00E-9,-3.685E-9,38.91E-9,-2.712E-9,40.80E-9,-394.4E-9,43.52E-9,-639.4E-12,46.46E-9,32.22E-9,47.98E-9,-123.7E-12,53.89E-9,-1.638E-6,54.83E-9,-322.0E-12
34.92E-9,-3.063E-6,57.37E-9,-46.69E-9,36.91E-9,1.055E-9,37.91E-9,1.335E-9,39.11E-9,88.43E-9,41.43E-9,-5.470E-6,44.03E-9,-804.3E-9,46.79E-9,-84.78E-9,48.83E-9,-2.040E-9,54.95E-9,-8.992E-6,55.15E-9,35.43E-9
34.92E-9,-3.003E-6,41.62E-9,-46.69E-9,37.02E-9,176.1E-9,38.03E-9,118.8E-9,39.45E-9,-28.33E-9,41.94E-9,-13.95E-6,44.86E-9,-8.142E-6,47.46E-9,-1.769E-6,49.00E-9,44.75E-9,55.82E-9,-17.80E-6,55.66E-9,20.55E-9
34.93E-9,-2.903E-6,17.37E-9,-46.70E-9,37.19E-9,61.48E-9,38.24E-9,83.40E-9,39.76E-9,-1.026E-6,42.21E-9,-18.77E-6,45.45E-9,-16.91E-6,48.28E-9,-9.160E-6,49.34E-9,41.59E-9,56.14E-9,-20.66E-6,56.10E-9,-62.36E-9
34.93E-9,-2.695E-6,44.11E-9,-46.70E-9,37.42E-9,-2.296E-6,38.45E-9,-359.9E-9,40.32E-9,-9.210E-6,42.37E-9,-20.91E-6,45.68E-9,-20.12E-6,48.95E-9,-17.93E-6,49.64E-9,9.192E-9,56.37E-9,-22.01E-6,56.99E-9,-1.256E-6
34.95E-9,-2.172E-6,77.35E-9,-46.70E-9,37.68E-9,-11.32E-6,38.87E-9,-6.489E-6,40.72E-9,-17.98E-6,42.51E-9,-21.66E-6,45.85E-9,-21.59E-6,49.21E-9,-20.70E-6,50.23E-9,-404.7E-9,56.63E-9,-22.56E-6,58.23E-9,-8.428E-6
34.96E-9,-1.378E-6,58.60E-9,-46.70E-9,37.88E-9,-19.41E-6,39.18E-9,-15.24E-6,40.87E-9,-20.56E-6,42.65E-9,-21.79E-6,46.05E-9,-22.03E-6,49.39E-9,-21.88E-6,51.03E-9,-3.767E-6,56.87E-9,-22.84E-6,59.19E-9,-17.21E-6
34.97E-9,-835.1E-9,18.60E-9,-46.70E-9,37.97E-9,-20.13E-6,39.33E-9,-19.23E-6,40.99E-9,-21.39E-6,42.81E-9,-21.83E-6,46.21E-9,-22.20E-6,49.60E-9,-22.28E-6,51.84E-9,-11.56E-6,57.13E-9,-22.69E-6,59.56E-9,-20.34E-6
34.98E-9,-423.8E-9,61.80E-9,-46.70E-9,38.06E-9,-19.48E-6,39.43E-9,-20.73E-6,41.12E-9,-21.31E-6,42.94E-9,-21.39E-6,46.33E-9,-22.16E-6,49.80E-9,-22.48E-6,52.62E-9,-20.32E-6,57.31E-9,-21.88E-6,59.82E-9,-21.90E-6
34.99E-9,-237.1E-9,21.80E-9,-46.70E-9,38.13E-9,-18.79E-6,39.55E-9,-20.81E-6,41.25E-9,-21.33E-6,43.05E-9,-20.21E-6,46.47E-9,-21.71E-6,50.00E-9,-22.23E-6,52.87E-9,-21.88E-6,57.47E-9,-20.48E-6,60.13E-9,-22.63E-6
35.00E-9,-138.0E-9,65.00E-9,-46.70E-9,38.18E-9,-18.38E-6,39.64E-9,-20.56E-6,41.37E-9,-20.68E-6,43.14E-9,-18.66E-6,46.58E-9,-20.56E-6,50.14E-9,-21.28E-6,53.09E-9,-22.43E-6,57.64E-9,-18.71E-6,60.38E-9,-22.93E-6
35.01E-9,-88.80E-9,78.54E-9,-46.70E-9,38.21E-9,-17.45E-6,39.70E-9,-20.42E-6,41.46E-9,-19.48E-6,43.22E-9,-17.15E-6,46.68E-9,-19.11E-6,50.27E-9,-19.82E-6,53.30E-9,-22.63E-6,57.79E-9,-17.08E-6,60.57E-9,-22.99E-6
35.03E-9,-60.01E-9,24.20E-9,-46.70E-9,38.25E-9,-16.13E-6,39.78E-9,-19.74E-6,41.53E-9,-17.77E-6,43.30E-9,-15.52E-6,46.77E-9,-17.71E-6,50.41E-9,-17.89E-6,53.53E-9,-22.59E-6,57.97E-9,-15.14E-6,60.78E-9,-22.63E-6
35.04E-9,-51.36E-9,36.97E-9,-46.77E-9,38.29E-9,-14.32E-6,39.85E-9,-18.52E-6,41.60E-9,-16.28E-6,43.41E-9,-13.44E-6,46.86E-9,-16.20E-6,50.53E-9,-16.27E-6,53.70E-9,-21.81E-6,58.33E-9,-11.29E-6,60.97E-9,-21.58E-6
35.07E-9,-45.86E-9,56.94E-9,-50.07E-9,38.34E-9,-12.14E-6,39.90E-9,-16.92E-6,41.66E-9,-14.53E-6,43.62E-9,-9.411E-6,47.00E-9,-13.91E-6,50.67E-9,-14.22E-6,53.84E-9,-20.49E-6,58.69E-9,-7.689E-6,61.13E-9,-20.18E-6
35.10E-9,-47.81E-9,16.94E-9,-50.07E-9,38.38E-9,-10.20E-6,39.98E-9,-14.60E-6,41.75E-9,-12.50E-6,43.85E-9,-5.647E-6,47.24E-9,-10.15E-6,50.97E-9,-10.17E-6,53.99E-9,-18.78E-6,59.24E-9,-3.348E-6,61.28E-9,-18.83E-6
35.15E-9,-45.53E-9,76.94E-9,-50.13E-9,38.43E-9,-7.979E-6,40.03E-9,-12.86E-6,41.92E-9,-8.475E-6,44.19E-9,-1.834E-6,47.51E-9,-6.247E-6,51.25E-9,-6.672E-6,54.13E-9,-17.10E-6,59.89E-9,-763.7E-9,61.43E-9,-17.31E-6
35.25E-9,-47.84E-9,36.94E-9,-50.19E-9,38.51E-9,-4.865E-6,40.10E-9,-10.71E-6,42.12E-9,-4.757E-6,44.61E-9,-252.1E-9,47.89E-9,-2.375E-6,51.73E-9,-2.388E-6,54.28E-9,-15.28E-6,60.84E-9,-27.33E-9,61.68E-9,-14.90E-6
35.45E-9,-45.52E-9,36.87E-9,-60.96E-9,38.63E-9,-1.697E-6,40.21E-9,-7.424E-6,42.40E-9,-1.230E-6,44.92E-9,-8.081E-9,48.38E-9,-341.3E-9,52.29E-9,-393.0E-9,54.57E-9,-11.77E-6,61.00E-9,-90.87E-9,62.03E-9,-11.45E-6
35.86E-9,-47.84E-9,26.03E-9,-73.87E-9,38.78E-9,-222.6E-9,40.39E-9,-3.235E-6,42.66E-9,-304.7E-9,45.00E-9,-46.97E-9,48.84E-9,-42.99E-9,52.84E-9,-22.28E-9,54.89E-9,-8.093E-6,61.28E-9,-197.8E-9,62.46E-9,-7.593E-6
36.66E-9,-45.52E-9,76.87E-9,-77.13E-9,38.92E-9,-33.47E-9,40.62E-9,-645.4E-9,42.92E-9,39.51E-9,45.06E-9,-89.17E-9,48.94E-9,-94.10E-9,52.96E-9,-91.64E-9,55.35E-9,-3.837E-6,61.54E-9,-403.3E-9,63.04E-9,-3.443E-6
38.26E-9,-47.84E-9,46.03E-9,-95.26E-9,38.97E-9,-47.72E-9,40.77E-9,-158.3E-9,43.01E-9,-46.97E-9,45.17E-9,-146.3E-9,49.10E-9,-180.1E-9,53.15E-9,-179.1E-9,55.92E-9,-924.2E-9,62.05E-9,-1.504E-6,63.81E-9,-716.5E-9
39.86E-9,-45.52E-9,6.026E-9,-97.02E-9,39.03E-9,-46.26E-9,40.92E-9,-3.274E-9,43.14E-9,-46.50E-9,45.25E-9,-209.5E-9,49.25E-9,-323.0E-9,53.32E-9,-326.6E-9,56.38E-9,-232.1E-9,62.98E-9,-7.641E-6,64.33E-9,-182.7E-9
41.46E-9,-47.84E-9,56.86E-9,-98.06E-9,39.10E-9,-46.85E-9,40.99E-9,-47.18E-9,43.26E-9,-46.80E-9,45.40E-9,-437.6E-9,49.53E-9,-1.003E-6,53.66E-9,-1.037E-6,56.84E-9,-14.44E-9,63.78E-9,-16.01E-6,64.84E-9,-36.70E-9
43.06E-9,-45.52E-9,16.86E-9,-98.81E-9,39.22E-9,-46.57E-9,41.07E-9,-46.43E-9,43.49E-9,-46.59E-9,45.70E-9,-1.708E-6,50.10E-9,-5.511E-6,54.34E-9,-5.753E-6,56.97E-9,-87.45E-9,64.22E-9,-20.81E-6,64.95E-9,-74.44E-9
44.03E-9,-47.84E-9,66.03E-9,-100.4E-9,39.47E-9,-46.77E-9,41.15E-9,-46.81E-9,43.96E-9,-46.76E-9,46.14E-9,-6.895E-6,50.63E-9,-13.14E-6,54.95E-9,-13.51E-6,57.15E-9,-153.1E-9,64.48E-9,-23.34E-6,65.15E-9,-124.2E-9
45.00E-9,-45.52E-9,36.11E-9,-240.4E-9,39.96E-9,-46.60E-9,41.30E-9,-46.59E-9,44.48E-9,-46.61E-9,46.60E-9,-15.27E-6,51.21E-9,-22.59E-6,55.63E-9,-22.87E-6,57.31E-9,-255.0E-9,64.69E-9,-24.82E-6,65.34E-9,-198.1E-9
45.01E-9,-66.43E-6,46.01E-9,-299.4E-9,40.95E-9,-46.76E-9,41.62E-9,-46.76E-9,45.00E-9,-46.75E-9,46.88E-9,-20.95E-6,51.40E-9,-24.97E-6,55.85E-9,-25.04E-6,57.64E-9,-694.1E-9,64.92E-9,-25.52E-6,65.70E-9,-498.4E-9
45.01E-9,-122.8E-6,5.957E-9,-344.7E-9,42.55E-9,-46.61E-9,42.24E-9,-46.61E-9,45.10E-9,-119.7E-9,47.04E-9,-23.78E-6,51.57E-9,-26.00E-6,56.04E-9,-25.85E-6,58.29E-9,-3.580E-6,65.15E-9,-25.38E-6,66.44E-9,-2.466E-6
45.01E-9,-102.6E-6,65.96E-9,-354.0E-9,43.77E-9,-46.75E-9,43.49E-9,-46.75E-9,45.28E-9,-362.5E-9,47.18E-9,-25.53E-6,51.73E-9,-26.06E-6,56.22E-9,-25.72E-6,58.99E-9,-10.39E-6,65.38E-9,-24.53E-6,67.33E-9,-8.618E-6
45.01E-9,-101.9E-6,45.90E-9,-362.9E-9,45.00E-9,-46.61E-9,45.00E-9,-46.62E-9,45.45E-9,-962.6E-9,47.32E-9,-26.41E-6,51.85E-9,-25.56E-6,56.42E-9,-24.67E-6,59.74E-9,-19.59E-6,65.56E-9,-22.77E-6,68.24E-9,-17.38E-6
45.01E-9,-101.3E-6,25.06E-9,-363.4E-9,45.10E-9,-247.6E-9,45.14E-9,-210.4E-9,45.79E-9,-4.583E-6,47.46E-9,-26.30E-6,51.98E-9,-24.07E-6,56.56E-9,-22.52E-6,60.02E-9,-22.80E-6,65.72E-9,-20.50E-6,68.65E-9,-21.31E-6
45.01E-9,-99.73E-6,26.01E-9,-364.1E-9,45.27E-9,-1.590E-6,45.38E-9,-1.331E-6,46.16E-9,-12.42E-6,47.61E-9,-24.96E-6,52.10E-9,-21.31E-6,56.69E-9,-19.90E-6,60.23E-9,-24.63E-6,65.89E-9,-18.55E-6,68.92E-9,-23.56E-6
45.02E-9,-96.95E-6,45.06E-9,-380.5E-9,45.48E-9,-7.972E-6,45.67E-9,-6.338E-6,46.54E-9,-21.84E-6,47.72E-9,-21.99E-6,52.20E-9,-18.98E-6,56.82E-9,-17.96E-6,60.47E-9,-25.66E-6,66.08E-9,-16.34E-6,69.16E-9,-24.95E-6
45.02E-9,-90.54E-6,25.95E-9,-431.9E-9,45.68E-9,-17.27E-6,45.95E-9,-15.14E-6,46.68E-9,-24.80E-6,47.81E-9,-19.04E-6,52.30E-9,-17.16E-6,56.96E-9,-15.86E-6,60.67E-9,-25.55E-6,66.24E-9,-14.55E-6,69.41E-9,-25.42E-6
45.04E-9,-69.46E-6,66.01E-9,-432.3E-9,45.79E-9,-22.92E-6,46.15E-9,-21.65E-6,46.80E-9,-26.37E-6,47.91E-9,-16.93E-6,52.41E-9,-15.37E-6,57.08E-9,-14.09E-6,60.82E-9,-25.01E-6,66.50E-9,-11.80E-6,69.67E-9,-25.12E-6
45.05E-9,-43.77E-6,6.010E-9,-445.7E-9,45.87E-9,-26.05E-6,46.26E-9,-24.76E-6,46.92E-9,-26.95E-6,48.00E-9,-14.91E-6,52.53E-9,-13.35E-6,57.31E-9,-10.95E-6,60.99E-9,-23.70E-6,66.90E-9,-7.862E-6,69.89E-9,-24.25E-6
45.06E-9,-25.18E-6,36.82E-9,-450.2E-9,45.96E-9,-28.54E-6,46.35E-9,-26.68E-6,47.01E-9,-26.66E-6,48.09E-9,-13.06E-6,52.75E-9,-9.853E-6,57.60E-9,-7.398E-6,61.14E-9,-21.24E-6,67.33E-9,-4.367E-6,70.09E-9,-22.45E-6
45.07E-9,-7.784E-6,5.072E-9,-455.3E-9,46.02E-9,-29.16E-6,46.44E-9,-27.64E-6,47.12E-9,-25.06E-6,48.26E-9,-9.862E-6,53.01E-9,-6.283E-6,57.98E-9,-3.660E-6,61.28E-9,-19.30E-6,67.95E-9,-1.255E-6,70.27E-9,-20.33E-6
45.08E-9,-4.317E-6,65.91E-9,-460.6E-9,46.06E-9,-28.85E-6,46.54E-9,-27.43E-6,47.21E-9,-21.49E-6,48.49E-9,-6.143E-6,53.36E-9,-2.672E-6,58.47E-9,-957.7E-9,61.40E-9,-17.67E-6,68.73E-9,-122.8E-9,70.46E-9,-18.33E-6
45.09E-9,-890.9E-9,25.88E-9,-474.2E-9,46.13E-9,-25.85E-6,46.64E-9,-25.03E-6,47.28E-9,-18.42E-6,48.78E-9,-2.572E-6,53.81E-9,-527.9E-9,59.11E-9,-81.85E-9,61.53E-9,-16.00E-6,69.29E-9,-68.15E-9,70.66E-9,-16.36E-6
45.10E-9,-1.237E-6,5.904E-9,-491.9E-9,46.18E-9,-20.04E-6,46.71E-9,-20.08E-6,47.37E-9,-16.07E-6,49.17E-9,-511.9E-9,53.96E-9,-292.9E-9,59.48E-9,-85.44E-9,61.70E-9,-13.83E-6,69.85E-9,-28.03E-9,70.84E-9,-14.50E-6
45.11E-9,505.4E-9,45.95E-9,-492.3E-9,46.22E-9,-15.97E-6,46.77E-9,-16.98E-6,47.44E-9,-14.10E-6,49.64E-9,-63.05E-9,54.25E-9,-102.1E-9,59.85E-9,-33.09E-9,62.01E-9,-10.21E-6,70.01E-9,-2.848E-9,71.17E-9,-11.38E-6
45.13E-9,-661.9E-9,65.08E-9,-529.8E-9,46.27E-9,-12.77E-6,46.84E-9,-14.09E-6,47.52E-9,-12.15E-6,50.01E-9,-107.9E-9,54.55E-9,-72.83E-9,59.96E-9,-3.900E-9,62.33E-9,-6.814E-6,70.28E-9,363.3E-12,71.56E-9,-7.936E-6
45.16E-9,648.2E-9,76.81E-9,-625.4E-9,46.31E-9,-10.79E-6,46.90E-9,-12.29E-6,47.65E-9,-9.048E-6,50.14E-9,-4.781E-9,54.85E-9,-63.67E-9,60.15E-9,1.092E-9,62.80E-9,-3.085E-6,70.52E-9,-2.333E-9,72.09E-9,-4.127E-6
45.20E-9,-648.8E-9,16.80E-9,-867.3E-9,46.35E-9,-8.600E-6,46.97E-9,-10.00E-6,47.86E-9,-5.150E-6,50.32E-9,1.741E-9,54.94E-9,-4.985E-9,60.33E-9,-2.807E-9,63.38E-9,-634.5E-9,71.02E-9,11.63E-12,72.76E-9,-1.194E-6
