time (s),getData("/I2/gnd" ?result "tran") tp 1e-11  (A),time (s),getData("/I2/gnd" ?result "tran") tp 1.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 2.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 3.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 4.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 5.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 6.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 7.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 8.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 9.01e-09  (A),time (s),getData("/I2/gnd" ?result "tran") tp 1.001e-08  (A)
45.28E-9,646.4E-9,56.80E-9,-878.8E-9,46.42E-9,-5.917E-6,47.08E-9,-6.903E-6,48.10E-9,-1.850E-6,50.47E-9,-3.245E-9,55.10E-9,1.796E-9,60.68E-9,387.5E-12,63.57E-9,-397.8E-9,72.01E-9,-2.177E-9,73.67E-9,-117.1E-9
45.44E-9,-648.6E-9,65.83E-9,-1.022E-6,46.55E-9,-2.282E-6,47.27E-9,-2.753E-6,48.43E-9,-309.3E-9,50.79E-9,745.8E-12,55.25E-9,-3.234E-9,61.39E-9,-2.509E-9,63.96E-9,-73.20E-9,73.61E-9,-68.20E-12,74.26E-9,-45.75E-9
45.76E-9,646.3E-9,5.825E-9,-1.172E-6,46.70E-9,-493.7E-9,47.49E-9,-630.3E-9,48.72E-9,-98.50E-9,51.43E-9,-2.832E-9,55.54E-9,713.4E-12,62.80E-9,249.2E-12,64.40E-9,-92.26E-9,75.21E-9,-2.118E-9,74.85E-9,-41.21E-9
46.40E-9,-648.5E-9,45.82E-9,-1.429E-6,46.86E-9,-200.9E-9,47.77E-9,-124.1E-9,49.01E-9,-112.0E-9,52.69E-9,555.7E-12,56.13E-9,-2.792E-9,64.40E-9,-2.426E-9,64.85E-9,-13.00E-9,76.81E-9,-125.6E-12,75.02E-9,-2.233E-9
47.68E-9,646.3E-9,25.80E-9,-1.813E-6,47.01E-9,-207.4E-9,48.01E-9,-152.7E-9,49.11E-9,-6.259E-9,54.29E-9,-2.723E-9,57.30E-9,511.4E-12,66.00E-9,173.3E-12,64.98E-9,-3.230E-9,78.41E-9,-2.062E-9,75.31E-9,-144.4E-12
49.28E-9,-648.5E-9,36.77E-9,-1.836E-6,47.06E-9,-22.00E-9,48.09E-9,-12.15E-9,49.25E-9,2.582E-9,55.89E-9,462.2E-12,58.90E-9,-2.680E-9,67.60E-9,-2.352E-9,65.21E-9,626.0E-12,79.75E-9,-184.9E-12,75.58E-9,-1.921E-9
50.88E-9,646.3E-9,76.76E-9,-2.158E-6,47.13E-9,9.670E-9,48.20E-9,6.182E-9,49.38E-9,-3.671E-9,57.49E-9,-2.633E-9,60.50E-9,420.1E-12,68.68E-9,84.47E-12,65.42E-9,-2.501E-9,80.00E-9,39.75E-9,76.11E-9,-359.7E-12
52.48E-9,-648.5E-9,25.16E-9,-2.432E-6,47.20E-9,-6.287E-9,48.30E-9,-5.678E-9,49.63E-9,1.031E-9,58.70E-9,359.9E-12,62.10E-9,-2.591E-9,69.75E-9,-2.249E-9,65.83E-9,142.0E-12, , ,77.19E-9,-1.825E-9
53.69E-9,646.3E-9,16.76E-9,-2.437E-6,47.33E-9,2.497E-9,48.49E-9,2.520E-9,50.13E-9,-3.059E-9,59.91E-9,-2.520E-9,63.43E-9,324.9E-12,70.00E-9,50.89E-9,66.66E-9,-2.291E-9, , ,78.79E-9,-410.8E-12
54.91E-9,-648.5E-9,56.76E-9,-2.445E-6,47.59E-9,-4.092E-9,48.89E-9,-4.331E-9,51.14E-9,756.3E-12,60.13E-9,71.10E-9,64.75E-9,-2.490E-9,70.38E-9,31.77E-9,68.26E-9,42.11E-12, , ,80.00E-9,-1.779E-9
54.92E-9,10.53E-6,45.16E-9,-2.660E-6,48.11E-9,1.600E-9,49.68E-9,1.929E-9,52.74E-9,-2.918E-9,60.49E-9,15.85E-9,65.00E-9,59.23E-9,70.72E-9,-88.34E-9,69.86E-9,-2.225E-9, , , , 
54.92E-9,7.717E-6,65.78E-9,-2.796E-6,49.15E-9,-3.683E-9,51.26E-9,-4.052E-9,54.34E-9,649.9E-12,60.80E-9,-394.2E-9,65.40E-9,16.54E-9,71.39E-9,-1.821E-6,71.46E-9,-21.87E-12, , , , 
54.92E-9,-3.119E-6,5.774E-9,-3.047E-6,50.75E-9,1.384E-9,52.86E-9,1.749E-9,55.94E-9,-2.814E-9,61.42E-9,-5.467E-6,65.75E-9,-288.5E-9,72.20E-9,-9.236E-6,73.06E-9,-2.163E-9, , , , 
54.92E-9,-3.087E-6,45.77E-9,-3.074E-6,52.35E-9,-3.518E-9,54.46E-9,-3.879E-9,57.54E-9,549.1E-12,61.94E-9,-13.95E-6,66.46E-9,-4.382E-6,72.88E-9,-18.01E-6,73.91E-9,-108.3E-12, , , , 
54.92E-9,-3.063E-6,25.76E-9,-3.523E-6,53.95E-9,1.224E-9,56.06E-9,1.580E-9,58.91E-9,-2.708E-9,62.21E-9,-18.77E-6,67.09E-9,-12.66E-6,73.13E-9,-20.74E-6,74.75E-9,-2.054E-9, , , , 
54.92E-9,-3.003E-6,5.181E-9,-3.638E-6,55.55E-9,-3.361E-9,56.98E-9,-3.657E-9,59.11E-9,88.42E-9,62.37E-9,-20.91E-6,67.47E-9,-18.44E-6,73.31E-9,-21.90E-6,74.92E-9,44.75E-9, , , , 
54.93E-9,-2.903E-6,36.73E-9,-3.660E-6,56.91E-9,1.058E-9,57.91E-9,1.310E-9,59.45E-9,-28.63E-9,62.51E-9,-21.66E-6,67.67E-9,-20.82E-6,73.52E-9,-22.28E-6,75.26E-9,41.67E-9, , , , 
54.93E-9,-2.695E-6,76.73E-9,-3.910E-6,57.02E-9,176.1E-9,58.03E-9,118.8E-9,59.76E-9,-1.031E-6,62.65E-9,-21.79E-6,67.83E-9,-21.80E-6,73.72E-9,-22.48E-6,75.55E-9,9.662E-9, , , , 
54.95E-9,-2.172E-6,36.21E-9,-4.030E-6,57.19E-9,61.63E-9,58.24E-9,82.66E-9,60.32E-9,-9.217E-6,62.81E-9,-21.83E-6,67.99E-9,-22.05E-6,73.92E-9,-22.22E-6,76.15E-9,-397.3E-9, , , , 
54.96E-9,-1.378E-6,56.21E-9,-4.183E-6,57.42E-9,-2.293E-6,58.45E-9,-372.1E-9,60.72E-9,-17.99E-6,62.94E-9,-21.39E-6,68.17E-9,-22.22E-6,74.07E-9,-21.26E-6,76.94E-9,-3.751E-6, , , , 
54.97E-9,-835.1E-9,16.72E-9,-4.268E-6,57.68E-9,-11.31E-6,58.88E-9,-6.631E-6,60.87E-9,-20.57E-6,63.05E-9,-20.22E-6,68.33E-9,-21.94E-6,74.19E-9,-19.80E-6,77.76E-9,-11.54E-6, , , , 
54.98E-9,-423.8E-9,56.72E-9,-4.282E-6,57.88E-9,-19.41E-6,59.19E-9,-15.40E-6,60.99E-9,-21.39E-6,63.14E-9,-18.67E-6,68.46E-9,-21.01E-6,74.33E-9,-17.84E-6,78.53E-9,-20.31E-6, , , , 
54.99E-9,-237.1E-9,16.21E-9,-4.366E-6,57.97E-9,-20.13E-6,59.34E-9,-19.30E-6,61.12E-9,-21.31E-6,63.22E-9,-17.15E-6,68.57E-9,-19.53E-6,74.45E-9,-16.22E-6,78.79E-9,-21.88E-6, , , , 
55.00E-9,-138.0E-9,65.20E-9,-4.567E-6,58.06E-9,-19.48E-6,59.44E-9,-20.75E-6,61.25E-9,-21.33E-6,63.30E-9,-15.52E-6,68.69E-9,-17.65E-6,74.60E-9,-14.14E-6,79.01E-9,-22.42E-6, , , , 
55.01E-9,-88.80E-9,65.74E-9,-4.731E-6,58.13E-9,-18.79E-6,59.55E-9,-20.80E-6,61.37E-9,-20.67E-6,63.41E-9,-13.44E-6,68.79E-9,-15.93E-6,74.90E-9,-10.05E-6,79.22E-9,-22.63E-6, , , , 
55.03E-9,-60.01E-9,5.739E-9,-4.944E-6,58.18E-9,-18.38E-6,59.65E-9,-20.56E-6,61.46E-9,-19.48E-6,63.62E-9,-9.411E-6,68.92E-9,-14.00E-6,75.18E-9,-6.541E-6,79.45E-9,-22.59E-6, , , , 
55.04E-9,-51.36E-9,76.22E-9,-4.985E-6,58.21E-9,-17.45E-6,59.70E-9,-20.42E-6,61.53E-9,-17.77E-6,63.85E-9,-5.648E-6,69.15E-9,-10.18E-6,75.66E-9,-2.300E-6,79.62E-9,-21.81E-6, , , , 
55.07E-9,-45.86E-9,45.74E-9,-5.213E-6,58.25E-9,-16.13E-6,59.78E-9,-19.73E-6,61.60E-9,-16.28E-6,64.19E-9,-1.834E-6,69.43E-9,-6.335E-6,76.23E-9,-366.6E-9,79.76E-9,-20.49E-6, , , , 
55.10E-9,-47.81E-9,25.73E-9,-5.533E-6,58.29E-9,-14.33E-6,59.85E-9,-18.51E-6,61.66E-9,-14.53E-6,64.61E-9,-252.2E-9,69.81E-9,-2.362E-6,76.76E-9,-21.33E-9,79.88E-9,-19.09E-6, , , , 
55.15E-9,-45.53E-9,36.70E-9,-5.586E-6,58.34E-9,-12.14E-6,59.90E-9,-16.91E-6,61.75E-9,-12.49E-6,64.92E-9,-8.067E-9,70.30E-9,-389.1E-9,76.88E-9,-91.35E-9,80.00E-9,-17.72E-6, , , , 
55.25E-9,-47.84E-9,76.70E-9,-5.811E-6,58.38E-9,-10.20E-6,59.98E-9,-14.56E-6,61.92E-9,-8.474E-6,65.00E-9,-46.97E-9,70.76E-9,-1.831E-9,77.07E-9,-176.7E-9, , , , , , 
55.45E-9,-45.52E-9,16.70E-9,-6.136E-6,58.43E-9,-7.980E-6,60.03E-9,-12.82E-6,62.12E-9,-4.755E-6,65.06E-9,-89.17E-9,70.86E-9,-94.18E-9,77.23E-9,-318.7E-9, , , , , , 
55.86E-9,-47.84E-9,56.70E-9,-6.144E-6,58.51E-9,-4.868E-6,60.10E-9,-10.66E-6,62.40E-9,-1.230E-6,65.17E-9,-146.3E-9,71.02E-9,-180.8E-9,77.57E-9,-993.8E-9, , , , , , 
56.66E-9,-45.52E-9,65.72E-9,-6.925E-6,58.63E-9,-1.698E-6,60.21E-9,-7.365E-6,62.66E-9,-304.7E-9,65.25E-9,-209.5E-9,71.17E-9,-325.1E-9,78.23E-9,-5.477E-6, , , , , , 
58.26E-9,-47.84E-9,45.71E-9,-7.062E-6,58.78E-9,-222.7E-9,60.39E-9,-3.177E-6,62.92E-9,39.52E-9,65.40E-9,-437.6E-9,71.46E-9,-1.014E-6,78.84E-9,-13.13E-6, , , , , , 
59.86E-9,-45.52E-9,5.712E-9,-7.172E-6,58.92E-9,-33.44E-9,60.62E-9,-623.5E-9,63.01E-9,-46.97E-9,65.70E-9,-1.708E-6,72.03E-9,-5.581E-6,79.52E-9,-22.53E-6, , , , , , 
61.46E-9,-47.84E-9,36.68E-9,-7.508E-6,58.97E-9,-47.72E-9,60.77E-9,-153.5E-9,63.14E-9,-46.50E-9,66.14E-9,-6.895E-6,72.55E-9,-13.24E-6,79.75E-9,-24.87E-6, , , , , , 
63.06E-9,-45.52E-9,25.71E-9,-7.536E-6,59.03E-9,-46.26E-9,60.92E-9,-4.591E-9,63.26E-9,-46.80E-9,66.60E-9,-15.27E-6,73.14E-9,-22.67E-6,80.00E-9,-25.91E-6, , , , , , 
64.03E-9,-47.84E-9,76.67E-9,-7.874E-6,59.10E-9,-46.85E-9,60.99E-9,-47.16E-9,63.49E-9,-46.59E-9,66.88E-9,-20.95E-6,73.33E-9,-25.04E-6, , , , , , , , 
65.00E-9,-45.52E-9,16.67E-9,-8.367E-6,59.22E-9,-46.57E-9,61.07E-9,-46.44E-9,63.96E-9,-46.76E-9,67.04E-9,-23.78E-6,73.49E-9,-26.02E-6, , , , , , , , 
65.01E-9,-66.43E-6,56.67E-9,-8.393E-6,59.47E-9,-46.77E-9,61.15E-9,-46.80E-9,64.48E-9,-46.61E-9,67.18E-9,-25.53E-6,73.65E-9,-26.05E-6, , , , , , , , 
65.01E-9,-122.8E-6,65.69E-9,-9.407E-6,59.96E-9,-46.60E-9,61.30E-9,-46.59E-9,65.00E-9,-46.75E-9,67.32E-9,-26.41E-6,73.78E-9,-25.49E-6, , , , , , , , 
65.01E-9,-102.6E-6,36.65E-9,-9.439E-6,60.95E-9,-46.76E-9,61.61E-9,-46.76E-9,65.10E-9,-119.7E-9,67.46E-9,-26.30E-6,73.91E-9,-23.90E-6, , , , , , , , 
65.01E-9,-101.9E-6,5.687E-9,-9.788E-6,62.55E-9,-46.61E-9,62.23E-9,-46.61E-9,65.28E-9,-362.5E-9,67.61E-9,-24.96E-6,74.03E-9,-21.09E-6, , , , , , , , 
65.01E-9,-101.3E-6,45.69E-9,-10.01E-6,63.77E-9,-46.75E-9,63.48E-9,-46.75E-9,65.45E-9,-962.6E-9,67.72E-9,-21.99E-6,74.13E-9,-18.82E-6, , , , , , , , 
65.01E-9,-99.73E-6,76.64E-9,-10.46E-6,65.00E-9,-46.61E-9,65.00E-9,-46.62E-9,65.79E-9,-4.583E-6,67.81E-9,-19.04E-6,74.22E-9,-17.14E-6, , , , , , , , 
65.02E-9,-96.95E-6,16.64E-9,-10.66E-6,65.10E-9,-247.6E-9,65.14E-9,-211.4E-9,66.16E-9,-12.42E-6,67.91E-9,-16.93E-6,74.33E-9,-15.38E-6, , , , , , , , 
65.02E-9,-90.54E-6,56.64E-9,-10.67E-6,65.27E-9,-1.589E-6,65.38E-9,-1.344E-6,66.54E-9,-21.84E-6,68.00E-9,-14.91E-6,74.45E-9,-13.30E-6, , , , , , , , 
65.04E-9,-69.46E-6,5.273E-9,-10.80E-6,65.48E-9,-7.971E-6,65.67E-9,-6.423E-6,66.68E-9,-24.80E-6,68.09E-9,-13.06E-6,74.69E-9,-9.511E-6, , , , , , , , 
65.05E-9,-43.77E-6,36.63E-9,-11.28E-6,65.68E-9,-17.27E-6,65.96E-9,-15.25E-6,66.80E-9,-26.37E-6,68.26E-9,-9.862E-6,74.94E-9,-6.137E-6, , , , , , , , 
65.06E-9,-25.18E-6,65.28E-9,-11.30E-6,65.79E-9,-22.92E-6,66.15E-9,-21.68E-6,66.92E-9,-26.95E-6,68.49E-9,-6.143E-6,75.31E-9,-2.471E-6, , , , , , , , 
65.07E-9,-7.784E-6,25.28E-9,-11.68E-6,65.87E-9,-26.05E-6,66.26E-9,-24.77E-6,67.01E-9,-26.66E-6,68.78E-9,-2.572E-6,75.76E-9,-449.8E-9, , , , , , , , 
65.08E-9,-4.317E-6,25.67E-9,-12.07E-6,65.96E-9,-28.54E-6,66.35E-9,-26.69E-6,67.12E-9,-25.06E-6,69.17E-9,-511.9E-9,75.91E-9,-262.5E-9, , , , , , , , 
65.09E-9,-890.9E-9,76.62E-9,-12.15E-6,66.02E-9,-29.16E-6,66.44E-9,-27.64E-6,67.21E-9,-21.49E-6,69.64E-9,-63.05E-9,76.21E-9,-85.81E-9, , , , , , , , 
65.10E-9,-1.237E-6,16.62E-9,-12.36E-6,66.06E-9,-28.85E-6,66.54E-9,-27.43E-6,67.28E-9,-18.42E-6,70.01E-9,-107.9E-9,76.49E-9,-79.89E-9, , , , , , , , 
65.11E-9,505.4E-9,56.62E-9,-12.37E-6,66.13E-9,-25.85E-6,66.64E-9,-25.01E-6,67.37E-9,-16.07E-6,70.14E-9,-4.781E-9,76.77E-9,-56.02E-9, , , , , , , , 
65.13E-9,-661.9E-9,36.33E-9,-12.73E-6,66.18E-9,-20.04E-6,66.71E-9,-20.06E-6,67.44E-9,-14.10E-6,70.32E-9,1.741E-9,76.86E-9,-5.088E-9, , , , , , , , 
65.16E-9,648.2E-9,65.67E-9,-12.94E-6,66.22E-9,-15.97E-6,66.77E-9,-16.97E-6,67.52E-9,-12.15E-6,70.47E-9,-3.245E-9,77.01E-9,1.840E-9, , , , , , , , 
65.20E-9,-648.8E-9,45.30E-9,-13.00E-6,66.27E-9,-12.77E-6,66.84E-9,-14.07E-6,67.65E-9,-9.048E-6,70.79E-9,745.8E-12,77.16E-9,-3.241E-9, , , , , , , , 
65.28E-9,646.4E-9,56.33E-9,-13.24E-6,66.31E-9,-10.79E-6,66.90E-9,-12.27E-6,67.86E-9,-5.151E-6,71.43E-9,-2.832E-9,77.44E-9,709.4E-12, , , , , , , , 
65.44E-9,-648.6E-9,36.60E-9,-13.35E-6,66.35E-9,-8.599E-6,66.97E-9,-9.975E-6,68.10E-9,-1.851E-6,72.69E-9,555.7E-12,78.01E-9,-2.783E-9, , , , , , , , 
65.76E-9,646.3E-9,16.34E-9,-13.43E-6,66.42E-9,-5.917E-6,67.08E-9,-6.873E-6,68.43E-9,-309.4E-9,74.29E-9,-2.723E-9,79.14E-9,500.9E-12, , , , , , , , 
66.40E-9,-648.5E-9,5.663E-9,-13.77E-6,66.55E-9,-2.281E-6,67.27E-9,-2.719E-6,68.72E-9,-98.50E-9,75.89E-9,462.2E-12,80.00E-9,-2.631E-9, , , , , , , , 
67.68E-9,646.3E-9,76.59E-9,-13.84E-6,66.70E-9,-493.6E-9,67.49E-9,-618.1E-9,69.01E-9,-112.0E-9,77.49E-9,-2.633E-9, , , , , , , , , , 
69.28E-9,-648.5E-9,16.59E-9,-14.01E-6,66.86E-9,-200.9E-9,67.78E-9,-123.7E-9,69.11E-9,-6.259E-9,78.70E-9,359.9E-12, , , , , , , , , , 
70.88E-9,646.3E-9,56.59E-9,-14.03E-6,67.01E-9,-207.4E-9,68.01E-9,-152.4E-9,69.25E-9,2.582E-9,79.91E-9,-2.520E-9, , , , , , , , , , 
72.48E-9,-648.5E-9,76.34E-9,-14.07E-6,67.06E-9,-22.00E-9,68.09E-9,-12.13E-9,69.38E-9,-3.671E-9,80.00E-9,70.32E-9, , , , , , , , , , 
73.69E-9,646.3E-9,45.66E-9,-14.32E-6,67.13E-9,9.669E-9,68.20E-9,6.152E-9,69.63E-9,1.032E-9, , , , , , , , , , , , 
74.91E-9,-648.5E-9,36.58E-9,-14.55E-6,67.20E-9,-6.286E-9,68.29E-9,-5.645E-9,70.13E-9,-3.060E-9, , , , , , , , , , , , 
74.92E-9,10.53E-6,76.57E-9,-14.79E-6,67.33E-9,2.497E-9,68.49E-9,2.488E-9,71.14E-9,756.4E-12, , , , , , , , , , , , 
74.92E-9,7.717E-6,16.57E-9,-14.94E-6,67.59E-9,-4.092E-9,68.88E-9,-4.301E-9,72.74E-9,-2.918E-9, , , , , , , , , , , , 
74.92E-9,-3.119E-6,56.57E-9,-14.95E-6,68.11E-9,1.600E-9,69.67E-9,1.899E-9,74.34E-9,650.0E-12, , , , , , , , , , , , 
74.92E-9,-3.087E-6,76.55E-9,-15.53E-6,69.15E-9,-3.682E-9,71.24E-9,-4.023E-9,75.94E-9,-2.814E-9, , , , , , , , , , , , 
74.92E-9,-3.063E-6,16.55E-9,-15.60E-6,70.75E-9,1.384E-9,72.84E-9,1.721E-9,77.54E-9,549.2E-12, , , , , , , , , , , , 
74.92E-9,-3.003E-6,56.55E-9,-15.62E-6,72.35E-9,-3.517E-9,74.44E-9,-3.851E-9,78.91E-9,-2.708E-9, , , , , , , , , , , , 
74.93E-9,-2.903E-6,36.53E-9,-16.12E-6,73.95E-9,1.223E-9,76.04E-9,1.553E-9,79.09E-9,88.96E-9, , , , , , , , , , , , 
74.93E-9,-2.695E-6,76.50E-9,-16.94E-6,75.55E-9,-3.361E-9,76.97E-9,-3.632E-9,79.41E-9,7.938E-9, , , , , , , , , , , , 
74.95E-9,-2.172E-6,16.50E-9,-17.01E-6,76.91E-9,1.058E-9,77.91E-9,1.288E-9,79.72E-9,-780.0E-9, , , , , , , , , , , , 
74.96E-9,-1.378E-6,56.50E-9,-17.03E-6,77.02E-9,176.1E-9,78.05E-9,118.7E-9,80.00E-9,-3.467E-6, , , , , , , , , , , , 
74.97E-9,-835.1E-9,25.65E-9,-17.14E-6,77.19E-9,61.61E-9,78.30E-9,31.70E-9, , , , , , , , , , , , , , 
74.98E-9,-423.8E-9,36.48E-9,-17.79E-6,77.42E-9,-2.293E-6,78.52E-9,-733.8E-9, , , , , , , , , , , , , , 
74.99E-9,-237.1E-9,56.40E-9,-17.84E-6,77.68E-9,-11.32E-6,78.82E-9,-5.162E-6, , , , , , , , , , , , , , 
75.00E-9,-138.0E-9,16.41E-9,-17.89E-6,77.88E-9,-19.41E-6,79.12E-9,-13.31E-6, , , , , , , , , , , , , , 
75.01E-9,-88.80E-9,76.41E-9,-18.05E-6,77.97E-9,-20.13E-6,79.30E-9,-18.34E-6, , , , , , , , , , , , , , 
75.03E-9,-60.01E-9,65.64E-9,-18.11E-6,78.06E-9,-19.48E-6,79.40E-9,-20.44E-6, , , , , , , , , , , , , , 
75.04E-9,-51.36E-9,76.45E-9,-18.38E-6,78.13E-9,-18.79E-6,79.50E-9,-20.91E-6, , , , , , , , , , , , , , 
75.07E-9,-45.86E-9,16.45E-9,-18.44E-6,78.18E-9,-18.38E-6,79.59E-9,-20.69E-6, , , , , , , , , , , , , , 
75.10E-9,-47.81E-9,56.45E-9,-18.45E-6,78.21E-9,-17.45E-6,79.70E-9,-20.40E-6, , , , , , , , , , , , , , 
75.15E-9,-45.53E-9,36.43E-9,-18.76E-6,78.25E-9,-16.13E-6,79.79E-9,-19.56E-6, , , , , , , , , , , , , , 
75.25E-9,-47.84E-9,5.641E-9,-19.18E-6,78.29E-9,-14.33E-6,79.86E-9,-18.07E-6, , , , , , , , , , , , , , 
75.45E-9,-45.52E-9,5.373E-9,-20.85E-6,78.34E-9,-12.14E-6,79.92E-9,-16.33E-6, , , , , , , , , , , , , , 
75.86E-9,-47.84E-9,65.38E-9,-21.43E-6,78.38E-9,-10.20E-6,79.96E-9,-15.09E-6, , , , , , , , , , , , , , 
76.66E-9,-45.52E-9,25.38E-9,-21.79E-6,78.43E-9,-7.980E-6,80.00E-9,-13.77E-6, , , , , , , , , , , , , , 
78.26E-9,-47.84E-9,45.63E-9,-22.57E-6,78.51E-9,-4.868E-6, , , , , , , , , , , , , , , , 
79.13E-9,-45.52E-9,45.40E-9,-23.14E-6,78.63E-9,-1.698E-6, , , , , , , , , , , , , , , , 
80.00E-9,-47.84E-9,25.62E-9,-24.36E-6,78.78E-9,-222.7E-9, , , , , , , , , , , , , , , , 
 , ,65.62E-9,-25.78E-6,78.92E-9,-33.45E-9, , , , , , , , , , , , , , , , 
 , ,5.429E-9,-26.16E-6,78.97E-9,-47.72E-9, , , , , , , , , , , , , , , , 
 , ,65.43E-9,-26.51E-6,79.03E-9,-46.26E-9, , , , , , , , , , , , , , , , 
 , ,25.44E-9,-26.84E-6,79.10E-9,-46.85E-9, , , , , , , , , , , , , , , , 
 , ,5.615E-9,-27.17E-6,79.22E-9,-46.57E-9, , , , , , , , , , , , , , , , 
 , ,45.45E-9,-27.79E-6,79.47E-9,-46.77E-9, , , , , , , , , , , , , , , , 
 , ,5.472E-9,-29.64E-6,79.73E-9,-46.61E-9, , , , , , , , , , , , , , , , 
 , ,65.48E-9,-29.91E-6,80.00E-9,-46.75E-9, , , , , , , , , , , , , , , , 
 , ,25.48E-9,-30.13E-6, , , , , , , , , , , , , , , , , , 
 , ,25.60E-9,-30.35E-6, , , , , , , , , , , , , , , , , , 
 , ,45.49E-9,-30.84E-6, , , , , , , , , , , , , , , , , , 
 , ,65.60E-9,-31.02E-6, , , , , , , , , , , , , , , , , , 
 , ,5.591E-9,-31.59E-6, , , , , , , , , , , , , , , , , , 
 , ,45.59E-9,-31.75E-6, , , , , , , , , , , , , , , , , , 
 , ,5.518E-9,-32.04E-6, , , , , , , , , , , , , , , , , , 
 , ,65.52E-9,-32.14E-6, , , , , , , , , , , , , , , , , , 
 , ,25.52E-9,-32.26E-6, , , , , , , , , , , , , , , , , , 
 , ,45.53E-9,-32.55E-6, , , , , , , , , , , , , , , , , , 
 , ,25.57E-9,-32.71E-6, , , , , , , , , , , , , , , , , , 
 , ,65.57E-9,-32.81E-6, , , , , , , , , , , , , , , , , , 
 , ,5.562E-9,-32.85E-6, , , , , , , , , , , , , , , , , , 
